362, MBRREF07, 4/2018, 4.428571428571429, 5.6896791631507515, 0, 2, 16
363, MBRREF07, 3/2018, 1.0, 0.0, 0, 0, 1
364, MBRREF07, 2/2018, NaN, NaN, 1, 2, 3
365, MBRREF07, 3/2017, 5174.0, 0.0, 0, 0, 1
366, MBRREF07, 1/2017, 4016.0, 0.0, 0, 0, 1
367, MBRREF08, 1/2019, 8.8125, 6.346674202879804, 0, 0, 16
368, MBRREF08, 12/2018, 8.225806451612904, 5.021545669981783, 0, 0, 31
369, MBRREF08, 11/2018, 10.25, 8.706140074682924, 0, 0, 12
370, MBRREF08, 10/2018, 12.285714285714286, 8.407813421491479, 0, 0, 28
371, MBRREF08, 9/2018, 17.766666666666666, 14.396266877215082, 0, 1, 31
372, MBRREF08, 8/2018, 15.407407407407407, 10.297728384286662, 0, 1, 28
373, MBRREF08, 7/2018, 13.225806451612904, 9.133761455997613, 0, 1, 32
374, MBRREF08, 6/2018, 9.538461538461538, 10.15843427808875, 0, 0, 26
375, MBRREF08, 5/2018, 11.535714285714286, 10.066155534507603, 0, 0, 28
376, MBRREF08, 4/2018, 24.214285714285715, 40.564149875253655, 0, 2, 16
377, MBRREF08, 3/2018, 1.0, 0.0, 1, 1, 5
378, MBRREF08, 3/2017, 729.5, 33.75, 0, 0, 2
379, MBRSTG01, 1/2019, 33.06060606060606, 3.854266713763649, 0, 0, 33
380, MBRSTG01, 12/2018, 31.70967741935484, 2.3546177536638266, 0, 0, 31
381, MBRSTG01, 11/2018, 31.76923076923077, 3.17674613029297, 0, 0, 13
382, MBRSTG01, 10/2018, 31.054054054054053, 6.921874368782609, 0, 0, 37
383, MBRSTG01, 9/2018, 32.67741935483871, 11.714675019908166, 0, 0, 31
384, MBRSTG01, 8/2018, 34.26470588235294, 18.372285478470616, 0, 0, 34
385, MBRSTG01, 7/2018, 36.03225806451613, 14.630036953798541, 0, 0, 31
386, MBRSTG01, 6/2018, 53.3, 15.708994238970233, 0, 0, 30
387, MBRSTG01, 5/2018, 62.08888888888889, 36.12038513391326, 0, 0, 45
388, MBRSTG01, 4/2018, 60.86666666666667, 13.833293172632466, 0, 0, 30
389, MBRSTG01, 3/2018, 63.354838709677416, 21.463372958883053, 0, 0, 31
390, MBRSTG01, 2/2018, 59.42857142857143, 20.541272539719166, 0, 0, 28
391, MBRSTG01, 1/2018, 64.0, 18.92003546337807, 0, 0, 31
392, MBRSTG01, 12/2017, 57.54838709677419, 19.18229542720056, 0, 0, 31
393, MBRSTG01, 11/2017, 51.53333333333333, 19.479733057719244, 0, 0, 30
394, MBRSTG01, 10/2017, 46.54838709677419, 13.630225181616073, 0, 0, 31
395, MBRSTG01, 9/2017, 51.766666666666666, 12.379519376777111, 0, 0, 30
396, MBRSTG01, 8/2017, 50.225806451612904, 16.403868100470945, 0, 0, 31
397, MBRSTG01, 7/2017, 53.03333333333333, 11.93408982704588, 0, 0, 30
398, MBRSTG01, 6/2017, 50.275862068965516, 22.931708571891438, 0, 0, 29
399, MBRSTG01, 5/2017, 47.5, 19.080831349812826, 0, 0, 32
400, MBRSTG01, 4/2017, 65.64516129032258, 20.388143092790777, 0, 0, 31
401, MBRSTG01, 3/2017, 110.2258064516129, 151.64232041310416, 0, 0, 31
402, MBRSTG01, 2/2017, 618.2857142857143, 2565.0785970772267, 0, 1, 15
403, MBRSTG01, 1/2017, 7.5, 3.897114317029974, 0, 0, 4
404, MBRSTG02, 1/2019, 1334.2903225806451, 4543.530714177728, 0, 0, 31
405, MBRSTG02, 12/2018, 189.83870967741936, 139.9091796988169, 0, 0, 31
406, MBRSTG02, 11/2018, 285.53846153846155, 237.4192606454746, 0, 0, 13
407, MBRSTG02, 10/2018, 352.13157894736844, 450.498824980559, 0, 0, 38
408, MBRSTG02, 9/2018, 391.35483870967744, 316.00267800733013, 0, 0, 31
409, MBRSTG02, 8/2018, 3127.71875, 22711.778301725055, 0, 0, 32
410, MBRSTG02, 7/2018, 420.4193548387097, 229.08605115665014, 0, 0, 31
411, MBRSTG02, 6/2018, 464.8333333333333, 388.9121526771823, 0, 0, 30
412, MBRSTG02, 5/2018, 288.57142857142856, 370.9448085907231, 0, 1, 43
413, MBRSTG02, 4/2018, 347.6666666666667, 249.16721293139676, 0, 0, 30
414, MBRSTG02, 3/2018, 348.23333333333335, 311.34418655243906, 0, 0, 30
415, MBRSTG02, 2/2018, 342.57142857142856, 354.5263403760124, 0, 0, 28
416, MBRSTG02, 1/2018, 392.1290322580645, 308.52062924228267, 0, 0, 31
417, MBRSTG02, 12/2017, 268.16129032258067, 235.91465347723982, 0, 0, 31
418, MBRSTG02, 11/2017, 221.0, 219.9926135123632, 0, 0, 30
419, MBRSTG02, 10/2017, 197.67741935483872, 148.99131192850442, 0, 0, 31
420, MBRSTG02, 9/2017, 186.66666666666666, 166.6383809330851, 0, 0, 30
421, MBRSTG02, 8/2017, 179.8709677419355, 169.57245465502803, 0, 0, 31
422, MBRSTG02, 7/2017, 176.63333333333333, 196.48529843222366, 0, 0, 30
423, MBRSTG02, 6/2017, 263.58620689655174, 215.50140631481344, 0, 0, 29
424, MBRSTG02, 5/2017, 291.0625, 227.62096500748237, 0, 0, 32
425, MBRSTG02, 4/2017, 13109.814814814816, 98136.24851623128, 0, 0, 27
426, MBRSTG02, 3/2017, 294.75, 295.695899079008, 0, 0, 28
427, MBRSTG02, 2/2017, 462.42857142857144, 1865.765693341203, 0, 0, 14
428, MBRSTG02, 1/2017, 8.0, 0.0, 0, 0, 2
429, MBRSTG03, 1/2019, 1452.0, 4816.550829852387, 0, 0, 29
430, MBRSTG03, 12/2018, 120.35483870967742, 64.47641923088338, 0, 0, 31
431, MBRSTG03, 11/2018, 170.53846153846155, 265.4987714343253, 0, 0, 13
432, MBRSTG03, 10/2018, 280.60526315789474, 473.0149499037108, 0, 0, 38
433, MBRSTG03, 9/2018, 398.83870967741933, 304.92960242482786, 0, 0, 31
434, MBRSTG03, 8/2018, 417.09090909090907, 311.98368917949796, 0, 0, 33
435, MBRSTG03, 7/2018, 459.3225806451613, 362.52969809095475, 0, 0, 31
436, MBRSTG03, 6/2018, 456.1333333333333, 371.0929937360715, 0, 0, 30
437, MBRSTG03, 5/2018, 370.9047619047619, 923.4897019414113, 0, 1, 43
438, MBRSTG03, 4/2018, 348.9, 248.1314218312546, 0, 0, 30
439, MBRSTG03, 3/2018, 367.6666666666667, 294.1327081437901, 0, 0, 30
440, MBRSTG03, 2/2018, 349.67857142857144, 347.23207765491804, 0, 0, 28
441, MBRSTG03, 1/2018, 415.48387096774195, 329.9152833270031, 0, 0, 31
442, MBRSTG03, 12/2017, 279.8709677419355, 220.50271293113286, 0, 0, 31
443, MBRSTG03, 11/2017, 244.76666666666668, 212.40786826292475, 0, 0, 30
444, MBRSTG03, 10/2017, 229.58064516129033, 145.6586801142035, 0, 0, 31
445, MBRSTG03, 9/2017, 219.66666666666666, 166.65233271694697, 0, 0, 30
446, MBRSTG03, 8/2017, 233.32258064516128, 193.52058671311894, 0, 0, 31
447, MBRSTG03, 7/2017, 207.53333333333333, 183.22516202749011, 0, 0, 30
448, MBRSTG03, 6/2017, 284.2413793103448, 209.81099444219512, 0, 0, 29
449, MBRSTG03, 5/2017, 300.75, 222.8976783189991, 0, 0, 32
450, MBRSTG03, 4/2017, 300.26666666666665, 220.96072049122216, 0, 1, 31
451, MBRSTG03, 3/2017, 304.57142857142856, 295.19729652818813, 0, 0, 28
452, MBRSTG03, 2/2017, 462.64285714285717, 1863.8944201426152, 0, 2, 16
453, MBRSTG03, 1/2017, 10.0, 9.565563234854494, 0, 0, 3
454, MBRSTG04, 1/2019, 1615.4827586206898, 5803.76595571597, 0, 0, 29
455, MBRSTG04, 12/2018, 121.6774193548387, 65.33949601775574, 0, 0, 31
456, MBRSTG04, 11/2018, 170.07692307692307, 263.94457123871774, 0, 0, 13
457, MBRSTG04, 10/2018, 284.05405405405406, 476.4550617406543, 0, 1, 38
458, MBRSTG04, 9/2018, 395.51612903225805, 309.63680177176354, 0, 0, 31
459, MBRSTG04, 8/2018, 416.0625, 332.53534674668424, 0, 0, 32
460, MBRSTG04, 7/2018, 416.19354838709677, 228.68448380280205, 0, 0, 31
461, MBRSTG04, 6/2018, 449.96666666666664, 380.1862339696165, 0, 0, 30
462, MBRSTG04, 5/2018, 333.1666666666667, 619.6411908170265, 0, 1, 43
463, MBRSTG04, 4/2018, 341.4, 257.33886220312706, 0, 0, 30
464, MBRSTG04, 3/2018, 344.26666666666665, 312.5156636074422, 0, 0, 30
465, MBRSTG04, 2/2018, 340.25, 356.55733923271623, 0, 0, 28
466, MBRSTG04, 1/2018, 390.19354838709677, 308.7211596610711, 0, 0, 31
467, MBRSTG04, 12/2017, 340.3225806451613, 467.7368036425934, 0, 0, 31
468, MBRSTG04, 11/2017, 219.6, 220.99454744404892, 0, 0, 30
469, MBRSTG04, 10/2017, 192.3548387096774, 156.80494023466838, 0, 0, 31
470, MBRSTG04, 9/2017, 186.26666666666668, 169.06844767726471, 0, 0, 30
471, MBRSTG04, 8/2017, 202.19354838709677, 245.42204511601676, 0, 0, 31
472, MBRSTG04, 7/2017, 176.26666666666668, 192.51490851360057, 0, 0, 30
473, MBRSTG04, 6/2017, 266.6896551724138, 213.4050677675448, 0, 0, 29
474, MBRSTG04, 5/2017, 290.1875, 226.20907563233953, 0, 0, 32
475, MBRSTG04, 4/2017, 278.4193548387097, 231.53000807886423, 0, 0, 31
476, MBRSTG04, 3/2017, 295.17857142857144, 295.2336690216406, 0, 0, 28
477, MBRSTG04, 2/2017, 480.0, 1822.35781338353, 0, 0, 15
478, MBRSTG04, 1/2017, 189.0, 0.0, 0, 1, 2
479, MBRSTG05, 1/2019, 1271.78125, 4292.670826189855, 0, 0, 32
480, MBRSTG05, 12/2018, 192.16129032258064, 137.90271646765024, 0, 0, 31
481, MBRSTG05, 11/2018, 286.2307692307692, 239.04339681767027, 0, 0, 13
482, MBRSTG05, 10/2018, 345.61538461538464, 448.0289673908394, 0, 0, 39
483, MBRSTG05, 9/2018, 401.5806451612903, 308.62460148374265, 0, 0, 31
484, MBRSTG05, 8/2018, 400.5, 328.76505221635637, 0, 0, 34
485, MBRSTG05, 7/2018, 418.38709677419354, 229.21809929572544, 0, 0, 31
486, MBRSTG05, 6/2018, 467.6333333333333, 392.05697608893524, 0, 0, 30
487, MBRSTG05, 5/2018, 295.3673469387755, 676.5414843525705, 0, 1, 50
488, MBRSTG05, 4/2018, 309.4848484848485, 270.42444446700677, 0, 0, 33
489, MBRSTG05, 3/2018, 349.7, 311.0548544871145, 0, 0, 30
490, MBRSTG05, 2/2018, 341.60714285714283, 356.0841356630738, 0, 0, 28
491, MBRSTG05, 1/2018, 392.8709677419355, 308.0113549807643, 0, 0, 31
492, MBRSTG05, 12/2017, 270.64516129032256, 238.98521804347698, 0, 0, 31
493, MBRSTG05, 11/2017, 224.33333333333334, 219.94362914165075, 0, 0, 30
494, MBRSTG05, 10/2017, 198.19354838709677, 161.49312250379262, 0, 0, 31
495, MBRSTG05, 9/2017, 189.76666666666668, 174.52665269236104, 0, 0, 30
496, MBRSTG05, 8/2017, 191.32258064516128, 187.01080199398905, 0, 0, 31
497, MBRSTG05, 7/2017, 174.16666666666666, 195.60102888277459, 0, 0, 30
498, MBRSTG05, 6/2017, 268.41379310344826, 215.3130301473845, 0, 0, 29
499, MBRSTG05, 5/2017, 290.78125, 228.10505424361904, 0, 0, 32
500, MBRSTG05, 4/2017, 289.1, 222.69666028030144, 0, 1, 31
501, MBRSTG05, 3/2017, 297.64285714285717, 296.1194235611776, 0, 0, 28
502, MBRSTG05, 2/2017, 410.29411764705884, 1717.6271669879607, 0, 1, 18
503, MBRSTG05, 1/2017, 1.0, 0.0, 0, 2, 3
504, MBRSTG06, 1/2019, 1329.516129032258, 4544.997937894259, 0, 0, 31
505, MBRSTG06, 12/2018, 191.38709677419354, 136.1481698059847, 0, 0, 31
506, MBRSTG06, 11/2018, 284.2307692307692, 238.71880663042293, 0, 0, 13
507, MBRSTG06, 10/2018, 354.1578947368421, 448.08864161895747, 0, 1, 39
508, MBRSTG06, 9/2018, 397.48387096774195, 306.7443203120548, 0, 0, 31
509, MBRSTG06, 8/2018, 414.42424242424244, 317.46847308820867, 0, 0, 33
510, MBRSTG06, 7/2018, 421.4193548387097, 231.7133228708217, 0, 0, 31
511, MBRSTG06, 6/2018, 456.6, 376.46565580408526, 0, 0, 30
512, MBRSTG06, 5/2018, 297.390243902439, 370.71180546709195, 0, 2, 43
513, MBRSTG06, 4/2018, 342.3, 258.11978324026234, 0, 0, 30
514, MBRSTG06, 3/2018, 349.1333333333333, 313.3317092156489, 0, 0, 30
515, MBRSTG06, 2/2018, 342.67857142857144, 355.8639758727758, 0, 0, 28
516, MBRSTG06, 1/2018, 391.5483870967742, 309.1826516329137, 0, 0, 31
517, MBRSTG06, 12/2017, 272.5806451612903, 238.38136860724552, 0, 0, 31
518, MBRSTG06, 11/2017, 223.0, 221.38563639043974, 0, 0, 30
519, MBRSTG06, 10/2017, 193.83870967741936, 160.07054246174042, 0, 0, 31
520, MBRSTG06, 9/2017, 186.96666666666667, 168.1523788116005, 0, 0, 30
521, MBRSTG06, 8/2017, 190.80645161290323, 183.8919639964634, 0, 0, 31
522, MBRSTG06, 7/2017, 174.33333333333334, 195.66323108852106, 0, 0, 30
523, MBRSTG06, 6/2017, 264.6551724137931, 216.13655017933573, 0, 0, 29
524, MBRSTG06, 5/2017, 290.21875, 228.55003587066966, 0, 0, 32
525, MBRSTG06, 4/2017, 288.8, 227.05904518428684, 0, 1, 31
526, MBRSTG06, 3/2017, 295.89285714285717, 294.94018926275027, 0, 0, 28
527, MBRSTG06, 2/2017, 496.61538461538464, 1928.8206823994992, 0, 2, 15
528, MBRSTG06, 1/2017, 12.5, 0.75, 0, 0, 2
529, MBRSTG07, 1/2019, 1321.483870967742, 4687.416097896356, 0, 0, 31
530, MBRSTG07, 12/2018, 121.06451612903226, 64.09864114040005, 0, 0, 31
531, MBRSTG07, 11/2018, 170.15384615384616, 261.8063447095534, 0, 0, 13
532, MBRSTG07, 10/2018, 280.36842105263156, 471.7298762822695, 0, 0, 38
533, MBRSTG07, 9/2018, 400.83870967741933, 308.71943811043326, 0, 0, 31
534, MBRSTG07, 8/2018, 413.45454545454544, 314.3213665782256, 0, 0, 33
535, MBRSTG07, 7/2018, 421.2258064516129, 223.22451402758432, 0, 0, 31
536, MBRSTG07, 6/2018, 459.6, 373.8800476088555, 0, 0, 30
537, MBRSTG07, 5/2018, 336.7073170731707, 562.005416117487, 0, 2, 43
538, MBRSTG07, 4/2018, 350.6, 247.47654434309527, 0, 0, 30
539, MBRSTG07, 3/2018, 371.8333333333333, 292.3322809749207, 0, 0, 30
540, MBRSTG07, 2/2018, 385.2857142857143, 372.4367087718614, 0, 0, 28
541, MBRSTG07, 1/2018, 391.0, 307.0021540325819, 0, 0, 31
542, MBRSTG07, 12/2017, 280.5806451612903, 226.54398446894032, 0, 0, 31
543, MBRSTG07, 11/2017, 256.6, 201.89413067248887, 0, 0, 30
544, MBRSTG07, 10/2017, 231.38709677419354, 149.9804878047955, 0, 0, 31
545, MBRSTG07, 9/2017, 230.06666666666666, 163.82258696529, 0, 0, 30
546, MBRSTG07, 8/2017, 245.5483870967742, 197.5996093598029, 0, 0, 31
547, MBRSTG07, 7/2017, 204.93333333333334, 182.25542515930766, 0, 0, 30
548, MBRSTG07, 6/2017, 278.51724137931035, 199.79073475319706, 0, 0, 29
549, MBRSTG07, 5/2017, 296.71875, 229.7741115399739, 0, 0, 32
550, MBRSTG07, 4/2017, 280.258064516129, 227.7394418670026, 0, 0, 31
551, MBRSTG07, 3/2017, 313.85185185185185, 304.00923881347853, 0, 0, 27
552, MBRSTG07, 2/2017, 462.57142857142856, 1866.861053714912, 0, 0, 14
553, MBRSTG07, 1/2017, NaN, NaN, 0, 2, 2
554, MBRSTG08, 1/2019, 1331.4516129032259, 4543.969267324917, 0, 0, 31
555, MBRSTG08, 12/2018, 189.51612903225808, 139.87326283678271, 0, 0, 31
556, MBRSTG08, 11/2018, 284.46153846153845, 239.2290131026318, 0, 0, 13
557, MBRSTG08, 10/2018, 351.3421052631579, 448.2719816849051, 0, 0, 38
558, MBRSTG08, 9/2018, 398.48387096774195, 308.2240973265016, 0, 0, 31
559, MBRSTG08, 8/2018, 412.6969696969697, 318.3451139412194, 0, 0, 33
560, MBRSTG08, 7/2018, 420.80645161290323, 229.44683740829848, 0, 0, 31
561, MBRSTG08, 6/2018, 469.26666666666665, 390.02537096963323, 0, 0, 30
562, MBRSTG08, 5/2018, 239.7450980392157, 376.21577543822025, 0, 5, 56
563, MBRSTG08, 4/2018, 339.93333333333334, 261.30095675293654, 0, 0, 30
564, MBRSTG08, 3/2018, 347.53333333333336, 312.8662813407671, 0, 0, 30
565, MBRSTG08, 2/2018, 341.42857142857144, 356.33704092431066, 0, 0, 28
566, MBRSTG08, 1/2018, 392.19354838709677, 306.8348240685634, 0, 0, 31
567, MBRSTG08, 12/2017, 268.4193548387097, 234.04614129248571, 0, 0, 31
568, MBRSTG08, 11/2017, 220.93333333333334, 221.39916440673395, 0, 0, 30
569, MBRSTG08, 10/2017, 192.74193548387098, 158.26701150360097, 0, 0, 31
570, MBRSTG08, 9/2017, 185.66666666666666, 170.98567191434495, 0, 0, 30
571, MBRSTG08, 8/2017, 177.2258064516129, 172.72546682136263, 0, 0, 31
572, MBRSTG08, 7/2017, 172.03333333333333, 196.3661694386281, 0, 0, 30
573, MBRSTG08, 6/2017, 265.7931034482759, 215.40124602596023, 0, 0, 29
574, MBRSTG08, 5/2017, 290.4375, 227.42967448408638, 0, 0, 32
575, MBRSTG08, 4/2017, 278.96774193548384, 234.51261589417226, 0, 0, 31
576, MBRSTG08, 3/2017, 296.2857142857143, 294.8648514357805, 0, 0, 28
577, MBRSTG08, 2/2017, 495.3076923076923, 1927.8412644272357, 0, 1, 14
578, MBRSTG08, 1/2017, 66.66666666666667, 139.30003589374985, 0, 0, 3
579, MBRSTG09, 1/2019, 1403.8666666666666, 4751.687422379548, 0, 0, 30
580, MBRSTG09, 12/2018, 121.90322580645162, 64.94839062154523, 0, 0, 31
581, MBRSTG09, 11/2018, 168.92307692307693, 265.63879132314486, 0, 0, 13
582, MBRSTG09, 10/2018, 286.0, 476.438093309883, 0, 1, 38
583, MBRSTG09, 9/2018, 400.48387096774195, 309.34435970680664, 0, 0, 31
584, MBRSTG09, 8/2018, 412.8787878787879, 318.17421419485333, 0, 0, 33
585, MBRSTG09, 7/2018, 550.9677419354839, 1162.0373887358269, 0, 0, 31
586, MBRSTG09, 6/2018, 470.1666666666667, 389.37335874453447, 0, 0, 30
587, MBRSTG09, 5/2018, 396.4047619047619, 918.2586621770936, 0, 1, 43
588, MBRSTG09, 4/2018, 516.2666666666667, 1373.9610220089944, 0, 0, 30
589, MBRSTG09, 3/2018, 347.5, 311.89246945061046, 0, 0, 30
590, MBRSTG09, 2/2018, 342.75, 353.36920759313483, 0, 0, 28
591, MBRSTG09, 1/2018, 392.8709677419355, 307.55410427297323, 0, 0, 31
592, MBRSTG09, 12/2017, 271.64516129032256, 236.52899759089325, 0, 0, 31
593, MBRSTG09, 11/2017, 223.9, 220.8399929813438, 0, 0, 30
594, MBRSTG09, 10/2017, 197.70967741935485, 154.54447850916284, 0, 0, 31
595, MBRSTG09, 9/2017, 187.8, 174.37906984497883, 0, 0, 30
596, MBRSTG09, 8/2017, 189.80645161290323, 186.37478604706564, 0, 0, 31
597, MBRSTG09, 7/2017, 175.8, 194.7107084882596, 0, 0, 30
598, MBRSTG09, 6/2017, 267.6551724137931, 213.6838013142647, 0, 0, 29
599, MBRSTG09, 5/2017, 289.8125, 228.83741285777006, 0, 0, 32
600, MBRSTG09, 4/2017, 287.96666666666664, 224.07325253139877, 0, 1, 31
601, MBRSTG09, 3/2017, 297.5357142857143, 296.6270608045237, 0, 0, 28
602, MBRSTG09, 2/2017, 504.7857142857143, 1871.8744960136967, 0, 0, 14
603, MBRSTG09, 1/2017, 80.66666666666667, 123.39165287814244, 0, 0, 3
604, MBRSTG10, 1/2019, 1330.4193548387098, 4544.760673580609, 0, 0, 31
605, MBRSTG10, 12/2018, 188.58064516129033, 137.24465838021595, 0, 0, 31
606, MBRSTG10, 11/2018, 283.0, 237.36267284798268, 0, 0, 13
607, MBRSTG10, 10/2018, 370.30555555555554, 442.8725577754344, 0, 2, 38
608, MBRSTG10, 9/2018, 400.258064516129, 308.4397444599821, 0, 0, 31
609, MBRSTG10, 8/2018, 414.030303030303, 313.8012873362445, 0, 0, 33
610, MBRSTG10, 7/2018, 418.2258064516129, 229.04103686037794, 0, 0, 31
611, MBRSTG10, 6/2018, 449.93333333333334, 383.7786341108634, 0, 0, 30
612, MBRSTG10, 5/2018, 327.6904761904762, 569.1992955109871, 0, 1, 43
613, MBRSTG10, 4/2018, 345.3, 252.70619798493266, 0, 0, 30
614, MBRSTG10, 3/2018, 345.6, 311.9410040376225, 0, 0, 30
615, MBRSTG10, 2/2018, 341.42857142857144, 353.5955835904824, 0, 0, 28
616, MBRSTG10, 1/2018, 388.80645161290323, 303.4446001994738, 0, 0, 31
617, MBRSTG10, 12/2017, 271.03225806451616, 236.68726320170816, 0, 0, 31
618, MBRSTG10, 11/2017, 275.0, 539.8851266704798, 0, 0, 30
619, MBRSTG10, 10/2017, 194.5483870967742, 157.5093723984077, 0, 0, 31
620, MBRSTG10, 9/2017, 187.13333333333333, 174.2251703973912, 0, 0, 30
621, MBRSTG10, 8/2017, 189.6451612903226, 183.9914503397561, 0, 0, 31
622, MBRSTG10, 7/2017, 174.63333333333333, 192.49681166190777, 0, 0, 30
623, MBRSTG10, 6/2017, 267.58620689655174, 214.07494076045742, 0, 0, 29
624, MBRSTG10, 5/2017, 284.25, 233.1203417765168, 0, 0, 32
625, MBRSTG10, 4/2017, 287.7, 221.18097228287968, 0, 1, 31
626, MBRSTG10, 3/2017, 294.9642857142857, 290.80649369118146, 0, 0, 28
627, MBRSTG10, 2/2017, 507.14285714285717, 1874.1723193594185, 0, 1, 15
628, MBRSTG10, 1/2017, 77.66666666666667, 126.57211383239202, 0, 0, 3
629, MBRSTG11, 1/2019, 1332.967741935484, 4543.57389769196, 0, 0, 31
630, MBRSTG11, 12/2018, 191.2258064516129, 137.3027844968671, 0, 0, 31
631, MBRSTG11, 11/2018, 285.6923076923077, 237.86700077810625, 0, 0, 13
632, MBRSTG11, 10/2018, 354.3157894736842, 449.2986778737037, 0, 0, 38
633, MBRSTG11, 9/2018, 402.5806451612903, 311.2711961364636, 0, 0, 31
634, MBRSTG11, 8/2018, 423.4375, 306.40986739323114, 0, 0, 32
635, MBRSTG11, 7/2018, 418.3225806451613, 227.66466865273043, 0, 0, 31
636, MBRSTG11, 6/2018, 468.96666666666664, 390.7722130602432, 0, 0, 30
637, MBRSTG11, 5/2018, 292.2142857142857, 373.90333009362456, 0, 1, 43
638, MBRSTG11, 4/2018, 344.53333333333336, 258.9670056204072, 0, 0, 30
639, MBRSTG11, 3/2018, 350.8, 313.7980401468434, 0, 0, 30
640, MBRSTG11, 2/2018, 343.17857142857144, 357.7636011725893, 0, 0, 28
641, MBRSTG11, 1/2018, 393.96774193548384, 309.0999252470325, 0, 0, 31
642, MBRSTG11, 12/2017, 271.06451612903226, 236.77907285998245, 0, 0, 31
643, MBRSTG11, 11/2017, 223.93333333333334, 219.81762895636916, 0, 0, 30
644, MBRSTG11, 10/2017, 195.5483870967742, 158.25869738047916, 0, 0, 31
645, MBRSTG11, 9/2017, 189.0, 171.67542048878167, 0, 0, 30
646, MBRSTG11, 8/2017, 191.06451612903226, 184.00777592943564, 0, 0, 31
647, MBRSTG11, 7/2017, 172.66666666666666, 196.28627053362646, 0, 0, 30
648, MBRSTG11, 6/2017, 266.1034482758621, 215.55750106723167, 0, 0, 29
649, MBRSTG11, 5/2017, 322.4516129032258, 296.95939084779775, 0, 0, 31
650, MBRSTG11, 4/2017, 289.1, 224.4477723213131, 0, 1, 31
651, MBRSTG11, 3/2017, 295.92857142857144, 293.84441817369395, 0, 0, 28
652, MBRSTG11, 2/2017, 469.0, 1819.2395114442738, 0, 0, 15
653, MBRSTG11, 1/2017, 1.0, 0.0, 0, 2, 4
654, MBRSTG12, 1/2019, 1403.3, 4752.546782778682, 0, 0, 30
655, MBRSTG12, 12/2018, 120.58064516129032, 64.29743984041059, 0, 0, 31
656, MBRSTG12, 11/2018, 170.46153846153845, 263.8699081031539, 0, 0, 13
657, MBRSTG12, 10/2018, 276.44736842105266, 471.5906911205134, 0, 0, 38
658, MBRSTG12, 9/2018, 402.1333333333333, 301.61508582960494, 0, 0, 30
659, MBRSTG12, 8/2018, 410.6969696969697, 317.2245014142519, 0, 0, 33
660, MBRSTG12, 7/2018, 406.80645161290323, 239.6508809603195, 0, 0, 31
661, MBRSTG12, 6/2018, 466.0, 391.18186307649796, 0, 0, 30
662, MBRSTG12, 5/2018, 290.1190476190476, 372.5733200680513, 0, 1, 43
663, MBRSTG12, 4/2018, 1158.5, 3881.6230255525847, 0, 0, 18
664, MBRSTG12, 3/2018, 50.833333333333336, 119.93253311758241, 0, 2, 14
665, MBRWRK01, 1/2019, 17.944444444444443, 13.430117481077948, 0, 0, 18
666, MBRWRK01, 12/2018, 12.0, 2.6670026670040006, 0, 0, 31
667, MBRWRK01, 11/2018, 13.166666666666666, 3.8649062084350767, 0, 0, 12
668, MBRWRK01, 10/2018, 15.0, 11.835566955633784, 0, 0, 31
669, MBRWRK01, 9/2018, 15.03225806451613, 6.403571129065, 0, 0, 31
670, MBRWRK01, 8/2018, 14.5625, 6.022662279880883, 0, 0, 32
671, MBRWRK01, 7/2018, 16.823529411764707, 7.086892721278247, 0, 0, 34
672, MBRWRK01, 6/2018, 19.032258064516128, 7.690961220505368, 0, 0, 31
673, MBRWRK01, 5/2018, 20.06451612903226, 7.523532280868443, 0, 0, 31
674, MBRWRK01, 4/2018, 20.483870967741936, 9.919708884318924, 0, 0, 31
675, MBRWRK01, 3/2018, 21.774193548387096, 6.844337307130422, 0, 0, 31
676, MBRWRK01, 2/2018, 22.633333333333333, 11.990517086431263, 0, 0, 30
677, MBRWRK01, 1/2018, 18.967741935483872, 5.394673057613702, 0, 0, 31
678, MBRWRK01, 12/2017, 19.75, 9.99218444585567, 0, 0, 32
679, MBRWRK01, 11/2017, 18.066666666666666, 6.503076195155643, 0, 0, 30
680, MBRWRK01, 10/2017, 18.28125, 8.618756231868668, 0, 0, 32
681, MBRWRK01, 9/2017, 24.066666666666666, 24.080905298597067, 0, 0, 30
682, MBRWRK01, 8/2017, 20.774193548387096, 8.353468563701252, 0, 0, 31
683, MBRWRK01, 7/2017, 22.22222222222222, 8.818383575740448, 0, 1, 37
684, MBRWRK01, 6/2017, 22.633333333333333, 22.182707228830303, 0, 0, 30
685, MBRWRK01, 5/2017, 29.516129032258064, 87.32132344150222, 0, 0, 31
686, MBRWRK01, 4/2017, 27.228571428571428, 12.606558060091142, 0, 0, 35
687, MBRWRK01, 3/2017, 145.5, 451.20791008691333, 0, 1, 33
688, MBRWRK01, 2/2017, 219.28571428571428, 716.7860025624019, 0, 4, 11
689, MBRWRK01, 1/2017, 31.666666666666668, 52.896124621752776, 0, 0, 6
690, MBRWRK02, 1/2019, 16.11111111111111, 12.458821060687171, 0, 0, 18
691, MBRWRK02, 12/2018, 16.193548387096776, 15.468893966315207, 0, 0, 31
692, MBRWRK02, 11/2018, 20.666666666666668, 14.049021318227116, 0, 0, 12
693, MBRWRK02, 10/2018, 27.032258064516128, 22.909131451239176, 0, 0, 31
694, MBRWRK02, 9/2018, 33.483870967741936, 52.649608445941226, 0, 0, 31
