PRVREF05	2018-06-14 21:46:36.890	2	Success
PRVREF05	2018-06-13 21:27:07.227	1	Success
PRVREF05	2018-06-12 23:01:55.740	2	Success
PRVREF05	2018-06-11 22:44:23.183	2	Success
PRVREF05	2018-06-10 21:05:04.430	2	Success
PRVREF05	2018-06-09 21:35:55.740	2	Success
PRVREF05	2018-06-08 22:38:15.157	1	Success
PRVREF05	2018-06-07 22:55:15.037	1	Success
PRVREF05	2018-06-06 21:27:23.090	1	Success
PRVREF05	2018-06-05 21:48:39.723	1	Success
PRVREF05	2018-06-04 21:26:13.773	1	Success
PRVREF05	2018-06-03 21:06:46.740	1	Success
PRVREF05	2018-06-02 21:52:07.237	6	Success
PRVREF05	2018-05-31 22:08:06.127	1	Success
PRVREF05	2018-05-29 21:50:45.150	1	Success
PRVREF05	2018-05-28 21:21:23.150	1	Success
PRVREF05	2018-05-27 22:42:05.397	1	Success
PRVREF05	2018-05-26 21:49:06.917	5	Success
PRVREF05	2018-05-25 21:13:48.377	1	Success
PRVREF05	2018-05-23 21:47:53.887	2	Success
PRVREF05	2018-05-22 21:46:17.853	3	Success
PRVREF05	2018-05-21 21:27:58.093	2	Success
PRVREF05	2018-05-21 00:35:50.233	3	Success
PRVREF05	2018-05-19 21:32:03.037	3	Success
PRVREF05	2018-05-19 00:38:13.137	1	Success
PRVREF05	2018-05-17 22:47:14.187	1	Success
PRVREF05	2018-05-16 22:13:17.373	4	Success
PRVREF05	2018-05-15 21:38:02.947	4	Success
PRVREF05	2018-05-14 21:25:38.180	4	Success
PRVREF05	2018-05-13 21:07:12.453	2	Success
PRVREF05	2018-05-12 21:51:30.517	1	Success
PRVREF05	2018-05-11 21:29:32.247	2	Success
PRVREF05	2018-05-10 21:59:29.087	1	Success
PRVREF05	2018-05-09 23:29:18.990	2	Success
PRVREF05	2018-05-08 21:48:35.140	2	Success
PRVREF05	2018-05-07 21:26:43.177	1	Success
PRVREF05	2018-05-06 21:07:55.127	2	Success
PRVREF05	2018-05-05 21:37:55.133	1	Success
PRVREF05	2018-05-04 21:32:21.610	2	Success
PRVREF05	2018-05-02 23:37:28.267	2	Success
PRVREF05	2018-05-01 21:36:01.427	2	Success
PRVREF05	2018-04-30 20:38:21.443	5	Success
PRVREF05	2018-04-29 21:06:02.200	2	Success
PRVREF05	2018-04-27 21:05:54.107	1	Success
PRVREF05	2018-04-26 21:41:17.670	4	Success
PRVREF05	2018-04-25 23:08:55.807	3	Success
PRVREF05	2018-04-24 21:44:13.187	3	Success
PRVREF05	2018-04-23 22:17:41.910	2	Success
PRVREF05	2018-04-22 21:08:32.543	3	Success
PRVREF05	2018-04-21 22:09:51.280	2	Success
PRVREF05	2018-04-20 21:43:59.500	2	Success
PRVREF05	2018-04-19 22:46:59.027	1	Success
PRVREF05	2018-04-18 23:48:51.240	2	Success
PRVREF05	2018-04-17 23:45:49.390	5	Success
PRVREF05	2018-04-15 21:05:38.380	1	Success
PRVREF05	2018-04-14 21:36:05.037	3	Success
PRVREF05	2018-04-12 23:07:55.227	2	Success
PRVREF05	2018-04-12 18:27:56.093	2	Success
PRVREF05	2018-04-11 21:27:05.313	8	Success
PRVREF05	2018-04-10 21:28:43.307	2	Success
PRVREF05	2018-04-09 21:44:43.003	4	Success
PRVREF05	2018-04-08 21:04:25.157	2	Success
PRVREF05	2018-04-08 00:10:42.947	2	Success
PRVREF05	2018-04-05 22:32:39.627	2	Success
PRVREF05	2018-04-04 21:59:57.720	2	Success
PRVREF05	2018-04-03 23:17:46.980	2	Success
PRVREF05	2018-04-02 22:38:46.513	5	Success
PRVREF05	2018-04-01 21:08:56.890	2	Success
PRVREF05	2018-03-30 21:25:19.433	2	Success
PRVREF05	2018-03-29 22:37:17.953	2	Success
PRVREF05	2018-03-28 23:52:04.130	1	Success
PRVREF05	2018-03-27 22:12:59.990	3	Success
PRVREF05	2018-03-26 23:03:17.367	1	Success
PRVREF05	2018-03-25 21:28:06.627	1	Success
PRVREF05	2018-03-24 22:08:37.353	2	Success
PRVREF05	2018-03-23 23:18:54.410	1	Success
PRVREF05	2018-03-21 23:58:05.977	2	Success
PRVREF05	2018-03-20 22:34:22.270	1	Success
PRVREF05	2018-03-19 23:16:44.173	1	Success
PRVREF05	2018-03-18 21:30:31.190	2	Success
PRVREF05	2018-03-17 21:32:54.877	4	Success
PRVREF05	2018-03-17 00:46:11.290	2	Success
PRVREF05	2018-03-16 00:04:00.527	2	Success
PRVREF05	2018-03-14 22:31:25.357	1	Success
PRVREF05	2018-03-13 22:36:08.283	3	Success
PRVREF05	2018-03-12 22:20:09.920	2	Success
PRVREF05	2018-03-11 21:15:03.163	1	Success
PRVREF05	2018-03-08 22:17:04.627	2	Success
PRVREF05	2018-03-07 22:28:06.603	1	Success
PRVREF05	2018-03-07 00:20:25.137	2	Success
PRVREF05	2018-03-05 21:41:32.720	2	Success
PRVREF05	2018-03-04 21:16:03.137	1	Success
PRVREF05	2018-03-03 22:09:49.183	1	Success
PRVREF05	2018-03-01 21:37:27.940	3	Success
PRVREF05	2018-02-28 22:14:08.997	4	Success
PRVREF05	2018-02-26 21:36:34.463	3	Success
PRVREF05	2018-02-25 21:18:00.403	2	Success
PRVREF05	2018-02-24 22:01:28.223	2	Success
PRVREF05	2018-02-23 22:55:44.180	2	Success
PRVREF05	2018-02-23 21:07:18.073	2	Success
PRVREF05	2018-02-22 21:49:23.047	1	Success
PRVREF05	2018-02-21 23:27:14.117	1	Success
PRVREF05	2018-02-20 23:36:37.983	4	Success
PRVREF05	2018-02-19 22:20:28.483	1	Success
PRVREF05	2018-02-18 21:16:53.780	2	Success
PRVREF05	2018-02-17 21:35:49.850	3	Success
PRVREF05	2018-02-16 22:03:49.397	2	Success
PRVREF05	2018-02-15 22:53:32.147	2	Success
PRVREF05	2018-02-14 22:25:12.327	2	Success
PRVREF05	2018-02-13 23:35:53.097	1	Success
PRVREF05	2018-02-12 23:57:33.240	2	Success
PRVREF05	2018-02-11 21:12:13.623	1	Success
PRVREF05	2018-02-11 14:07:44.917	2	Success
PRVREF05	2018-02-08 23:42:29.280	1	Success
PRVREF05	2018-02-07 23:12:19.200	1	Success
PRVREF05	2018-02-06 22:48:37.283	2	Success
PRVREF05	2018-02-06 17:03:09.697	3	Success
PRVREF05	2018-02-05 23:06:01.080	5	Success
PRVREF05	2018-02-04 21:24:13.813	2	Success
PRVREF05	2018-02-04 03:11:07.583	1	Success
PRVREF05	2018-02-01 22:58:04.773	2	Success
PRVREF05	2018-01-31 23:06:42.337	1	Success
PRVREF05	2018-01-29 21:59:59.607	2	Success
PRVREF05	2018-01-28 21:21:47.803	1	Success
PRVREF05	2018-01-28 00:25:44.417	1	Success
PRVREF05	2018-01-26 22:16:19.650	2	Success
PRVREF05	2018-01-25 22:18:02.950	2	Success
PRVREF05	2018-01-23 21:35:22.917	2	Success
PRVREF05	2018-01-22 22:37:08.510	1	Success
PRVREF05	2018-01-21 19:19:00.450	3	Success
PRVREF05	2018-01-20 22:17:48.617	2	Success
PRVREF05	2018-01-18 21:59:20.770	2	Success
PRVREF05	2018-01-17 21:33:38.517	2	Success
PRVREF05	2018-01-16 21:38:24.247	1	Success
PRVREF05	2018-01-15 21:29:18.557	1	Success
PRVREF05	2018-01-14 21:13:44.663	2	Success
PRVREF05	2018-01-13 22:04:30.067	1	Success
PRVREF05	2018-01-12 23:28:06.977	2	Success
PRVREF05	2018-01-10 22:51:16.470	3	Success
PRVREF05	2018-01-09 22:23:43.690	1	Success
PRVREF05	2018-01-08 21:34:15.227	2	Success
PRVREF05	2018-01-07 21:10:55.603	1	Success
PRVREF05	2018-01-06 22:24:35.313	1	Success
PRVREF05	2018-01-05 22:49:19.580	1	Success
PRVREF05	2018-01-04 22:41:58.410	1	Success
PRVREF05	2018-01-03 21:33:21.357	1	Success
PRVREF05	2018-01-02 23:23:36.853	3	Success
PRVREF05	2018-01-01 21:17:33.863	2	Success
PRVREF05	2017-12-31 21:13:50.770	2	Success
PRVREF05	2017-12-30 21:52:34.890	2	Success
PRVREF05	2017-12-29 21:44:35.190	1	Success
PRVREF05	2017-12-28 21:32:02.657	2	Success
PRVREF05	2017-12-27 22:09:31.777	1	Success
PRVREF05	2017-12-26 21:41:38.797	2	Success
PRVREF05	2017-12-25 21:28:55.890	2	Success
PRVREF05	2017-12-24 21:13:03.093	1	Success
PRVREF05	2017-12-23 23:03:37.903	2	Success
PRVREF05	2017-12-22 23:00:56.763	4	Success
PRVREF05	2017-12-21 23:51:52.410	2	Success
PRVREF05	2017-12-19 23:10:29.720	1	Success
PRVREF05	2017-12-18 21:34:52.660	1	Success
PRVREF05	2017-12-17 21:23:32.130	1	Success
PRVREF05	2017-12-16 22:00:15.363	1	Success
PRVREF05	2017-12-15 22:56:33.223	1	Success
PRVREF05	2017-12-15 09:57:54.540	2	Success
PRVREF05	2017-12-14 22:58:24.540	1	Success
PRVREF05	2017-12-13 23:07:29.997	2	Success
PRVREF05	2017-12-11 21:37:28.263	1	Success
PRVREF05	2017-12-10 21:11:38.890	2	Success
PRVREF05	2017-12-09 21:52:54.913	2	Success
PRVREF05	2017-12-07 23:00:18.673	2	Success
PRVREF05	2017-12-06 22:21:44.423	1	Success
PRVREF05	2017-12-05 22:30:09.610	2	Success
PRVREF05	2017-12-04 21:41:13.260	2	Success
PRVREF05	2017-12-03 21:17:47.270	1	Success
PRVREF05	2017-12-02 22:06:51.587	1	Success
PRVREF05	2017-12-01 22:38:22.647	3	Success
PRVREF05	2017-11-30 22:48:34.370	1	Success
PRVREF05	2017-11-28 21:33:15.130	1	Success
PRVREF05	2017-11-27 21:32:14.970	2	Success
PRVREF05	2017-11-26 21:14:25.927	2	Success
PRVREF05	2017-11-25 22:03:55.247	1	Success
PRVREF05	2017-11-24 22:15:57.123	2	Success
PRVREF05	2017-11-23 22:01:10.350	2	Success
PRVREF05	2017-11-22 22:25:43.520	1	Success
PRVREF05	2017-11-20 22:54:58.103	1	Success
PRVREF05	2017-11-19 21:14:17.620	1	Success
PRVREF05	2017-11-18 21:39:17.487	2	Success
PRVREF05	2017-11-17 21:59:45.990	2	Success
PRVREF05	2017-11-16 22:45:17.150	3	Success
PRVREF05	2017-11-14 22:50:16.970	3	Success
PRVREF05	2017-11-13 21:36:41.570	2	Success
PRVREF05	2017-11-12 21:44:55.087	1	Success
PRVREF05	2017-11-11 23:11:19.720	3	Success
PRVREF05	2017-11-10 19:51:34.230	2	Success
PRVREF05	2017-11-08 22:45:42.223	2	Success
PRVREF05	2017-11-06 23:04:30.023	1	Success
PRVREF05	2017-11-05 21:16:11.883	3	Success
PRVREF05	2017-11-04 22:00:17.043	2	Success
PRVREF05	2017-11-02 22:13:44.657	1	Success
PRVREF05	2017-11-01 21:24:36.607	2	Success
PRVREF05	2017-10-31 23:11:32.720	2	Success
PRVREF05	2017-10-31 14:31:42.993	2	Success
PRVREF05	2017-10-30 21:34:47.583	1	Success
PRVREF05	2017-10-29 21:14:11.003	1	Success
PRVREF05	2017-10-29 00:16:27.393	3	Success
PRVREF05	2017-10-27 21:36:11.133	1	Success
PRVREF05	2017-10-26 21:46:07.053	2	Success
PRVREF05	2017-10-24 21:48:39.110	1	Success
PRVREF05	2017-10-23 21:38:12.880	1	Success
PRVREF05	2017-10-22 19:13:46.927	2	Success
PRVREF05	2017-10-21 19:29:15.027	1	Success
PRVREF05	2017-10-20 21:32:56.163	2	Success
PRVREF05	2017-10-19 21:53:43.160	1	Success
PRVREF05	2017-10-18 21:32:02.580	1	Success
PRVREF05	2017-10-17 21:35:17.053	0	Success
PRVREF05	2017-10-16 21:34:11.677	1	Success
PRVREF05	2017-10-15 19:12:13.257	2	Success
PRVREF05	2017-10-14 22:17:43.490	1	Success
PRVREF05	2017-10-12 21:36:03.023	1	Success
PRVREF05	2017-10-11 22:35:31.203	2	Success
PRVREF05	2017-10-10 22:57:04.400	1	Success
PRVREF05	2017-10-08 20:15:28.703	2	Success
PRVREF05	2017-10-07 22:38:59.763	1	Success
PRVREF05	2017-10-05 22:22:02.333	3	Success
PRVREF05	2017-10-05 00:08:50.860	4	Success
PRVREF05	2017-10-03 00:33:41.480	7	Success
PRVREF05	2017-10-02 00:35:35.040	2	Success
PRVREF05	2017-10-01 02:33:22.093	1	Success
PRVREF05	2017-09-29 00:31:59.560	2	Success
PRVREF05	2017-09-26 23:56:21.300	2	Success
PRVREF05	2017-09-25 23:14:33.053	2	Success
PRVREF05	2017-09-24 19:11:50.553	3	Success
PRVREF05	2017-09-23 19:39:30.997	3	Success
PRVREF05	2017-09-21 23:43:20.180	3	Success
PRVREF05	2017-09-21 00:28:12.970	2	Success
PRVREF05	2017-09-19 23:10:46.517	2	Success
PRVREF05	2017-09-18 23:08:11.170	1	Success
PRVREF05	2017-09-17 19:17:01.890	4	Success
PRVREF05	2017-09-16 22:43:49.923	2	Success
PRVREF05	2017-09-15 00:14:36.953	2	Success
PRVREF05	2017-09-11 23:10:12.897	2	Success
PRVREF05	2017-09-10 19:24:39.470	4	Success
PRVREF05	2017-09-10 01:47:02.750	2	Success
PRVREF05	2017-09-07 23:20:53.157	1	Success
PRVREF05	2017-09-06 21:30:21.700	2	Success
PRVREF05	2017-09-05 21:55:36.797	2	Success
PRVREF05	2017-09-04 20:48:31.233	1	Success
PRVREF05	2017-09-03 19:14:07.683	2	Success
PRVREF05	2017-09-02 22:22:53.493	1	Success
PRVREF05	2017-09-01 21:57:22.030	1	Success
PRVREF05	2017-08-30 21:46:04.097	1	Success
PRVREF05	2017-08-29 22:52:42.917	2	Success
PRVREF05	2017-08-28 22:57:57.367	2	Success
PRVREF05	2017-08-27 19:11:29.907	2	Success
PRVREF05	2017-08-26 21:48:50.483	1	Success
PRVREF05	2017-08-25 21:39:07.007	0	Success
PRVREF05	2017-08-24 21:38:15.550	1	Success
PRVREF05	2017-08-23 22:00:45.140	1	Success
PRVREF05	2017-08-22 21:37:44.443	2	Success
PRVREF05	2017-08-21 21:52:58.233	1	Success
PRVREF05	2017-08-20 19:14:00.757	2	Success
PRVREF05	2017-08-19 21:32:53.220	2	Success
PRVREF05	2017-08-19 00:42:50.680	1	Success
PRVREF05	2017-08-17 21:43:31.947	2	Success
PRVREF05	2017-08-16 21:55:40.117	1	Success
PRVREF05	2017-08-15 21:43:19.590	2	Success
PRVREF05	2017-08-13 19:10:02.340	2	Success
PRVREF05	2017-08-12 21:45:36.270	1	Success
PRVREF05	2017-08-11 21:55:34.440	2	Success
PRVREF05	2017-08-10 21:39:17.233	1	Success
PRVREF05	2017-08-08 23:51:31.243	1	Success
PRVREF05	2017-08-07 23:23:41.120	1	Success
PRVREF05	2017-08-06 19:19:35.077	1	Success
PRVREF05	2017-08-05 21:56:24.607	2	Success
PRVREF05	2017-08-04 23:47:39.780	3	Success
PRVREF05	2017-08-02 21:54:47.093	1	Success
PRVREF05	2017-08-01 21:52:17.340	1	Success
PRVREF05	2017-07-31 21:57:23.580	3	Success
PRVREF05	2017-07-31 21:34:45.067	1	Success
PRVREF05	2017-07-30 19:11:19.440	1	Success
PRVREF05	2017-07-29 21:47:12.203	1	Success
PRVREF05	2017-07-28 21:35:23.127	1	Success
PRVREF05	2017-07-27 21:53:39.430	2	Success
PRVREF05	2017-07-27 12:17:03.147	3	Success
PRVREF05	2017-07-26 22:02:25.853	1	Success
PRVREF05	2017-07-25 21:54:47.807	2	Success
PRVREF05	2017-07-25 00:48:06.767	2	Success
PRVREF05	2017-07-24 21:32:20.467	1	Success
PRVREF05	2017-07-23 19:13:28.343	2	Success
PRVREF05	2017-07-22 21:51:13.363	1	Success
PRVREF05	2017-07-22 08:56:18.523	3	Success
PRVREF05	2017-07-21 22:00:04.367	1	Success
PRVREF05	2017-07-20 22:14:41.353	2	Success
PRVREF05	2017-07-19 21:35:07.170	1	Success
PRVREF05	2017-07-19 16:56:13.563	2	Success
PRVREF05	2017-07-17 22:16:05.737	3	Success
PRVREF05	2017-07-16 19:13:20.163	1	Success
PRVREF05	2017-07-15 21:48:39.517	2	Success
PRVREF05	2017-07-14 21:41:33.943	2	Success
PRVREF05	2017-07-12 22:57:55.163	11	Success
PRVREF05	2017-07-11 22:18:09.160	2	Success
PRVREF05	2017-07-10 22:01:14.910	4	Success
PRVREF05	2017-07-09 19:10:28.703	1	Success
PRVREF05	2017-07-08 20:20:44.913	2	Success
PRVREF05	2017-07-08 06:47:08.960	3	Success
PRVREF05	2017-07-05 22:09:38.850	2	Success
PRVREF05	2017-07-04 21:27:51.690	2	Success
PRVREF05	2017-07-03 21:33:01.053	1	Success
PRVREF05	2017-07-02 19:11:43.953	2	Success
PRVREF05	2017-07-01 21:33:32.137	2	Success
PRVREF05	2017-06-30 21:32:49.780	1	Success
PRVREF05	2017-06-29 21:37:43.170	1	Success
PRVREF05	2017-06-28 21:30:59.693	1	Success
PRVREF05	2017-06-27 21:42:06.663	1	Success
PRVREF05	2017-06-26 23:48:38.290	1	Success
PRVREF05	2017-06-25 19:14:30.137	1	Success
PRVREF05	2017-06-24 21:43:21.563	1	Success
PRVREF05	2017-06-23 21:35:50.063	1	Success
PRVREF05	2017-06-22 21:07:44.423	1	Success
PRVREF05	2017-06-21 23:52:11.563	1	Success
PRVREF05	2017-06-20 22:39:37.073	1	Success
PRVREF05	2017-06-19 21:29:15.227	1	Success
PRVREF05	2017-06-18 19:10:07.197	1	Success
PRVREF05	2017-06-17 21:32:02.843	1	Success
PRVREF05	2017-06-15 23:23:41.077	1	Success
PRVREF05	2017-06-14 21:27:59.453	2	Success
PRVREF05	2017-06-13 21:32:39.343	1	Success
PRVREF05	2017-06-12 21:12:24.113	1	Success
PRVREF05	2017-06-11 19:09:41.123	1	Success
PRVREF05	2017-06-10 21:53:26.207	1	Success
PRVREF05	2017-06-08 21:49:03.210	1	Success
PRVREF05	2017-06-07 22:49:53.060	1	Success
PRVREF05	2017-06-07 14:48:32.067	2	Success
PRVREF05	2017-06-06 22:50:36.600	1	Success
PRVREF05	2017-06-05 22:18:23.667	1	Success
PRVREF05	2017-06-04 19:09:59.693	3	Success
PRVREF05	2017-06-03 21:44:42.990	2	Success
PRVREF05	2017-06-02 23:13:17.093	1	Success
PRVREF05	2017-06-01 21:43:47.487	1	Success
PRVREF05	2017-05-31 21:30:49.750	1	Success
PRVREF05	2017-05-30 21:33:57.410	1	Success
PRVREF05	2017-05-29 21:26:07.920	1	Success
PRVREF05	2017-05-28 19:18:56.043	2	Success
PRVREF05	2017-05-27 21:43:36.777	3	Success
PRVREF05	2017-05-26 21:28:11.563	1	Success
PRVREF05	2017-05-25 21:28:27.410	1	Success
PRVREF05	2017-05-24 21:29:53.690	1	Success
PRVREF05	2017-05-23 22:27:22.427	3	Success
PRVREF05	2017-05-22 22:24:00.813	2	Success
PRVREF05	2017-05-21 19:10:40.663	1	Success
PRVREF05	2017-05-20 22:11:45.517	2	Success
PRVREF05	2017-05-19 22:21:18.090	1	Success
PRVREF05	2017-05-18 22:31:25.733	1	Success
PRVREF05	2017-05-17 21:40:27.543	2	Success
PRVREF05	2017-05-16 22:22:25.597	3	Success
PRVREF05	2017-05-15 22:14:47.683	2	Success
PRVREF05	2017-05-14 19:12:11.263	1	Success
PRVREF05	2017-05-13 21:50:39.603	1	Success
PRVREF05	2017-05-11 21:58:43.253	1	Success
PRVREF05	2017-05-10 21:48:20.677	1	Success
PRVREF05	2017-05-09 23:20:31.517	1	Success
PRVREF05	2017-05-08 21:58:30.717	1	Success
PRVREF05	2017-05-07 19:12:18.527	2	Success
PRVREF05	2017-05-06 22:44:15.840	1	Success
PRVREF05	2017-05-05 21:42:17.783	3	Success
PRVREF05	2017-05-05 00:09:40.183	1	Success
PRVREF05	2017-05-03 22:17:56.140	1	Success
PRVREF05	2017-05-02 23:39:31.590	1	Success
PRVREF05	2017-05-01 21:29:28.650	1	Success
PRVREF05	2017-04-30 19:11:22.590	2	Success
PRVREF05	2017-04-29 21:50:05.793	1	Success
PRVREF05	2017-04-28 22:18:33.500	2	Success
PRVREF05	2017-04-27 22:39:30.680	2	Success
PRVREF05	2017-04-26 21:39:35.590	1	Success
PRVREF05	2017-04-25 22:10:34.697	1	Success
PRVREF05	2017-04-24 21:54:50.887	2	Success
PRVREF05	2017-04-23 22:46:26.400	2	Success
PRVREF05	2017-04-22 22:50:57.767	2	Success
PRVREF05	2017-04-21 00:05:48.587	1	Success
PRVREF05	2017-04-20 00:12:47.470	2	Success
PRVREF05	2017-04-18 22:59:37.160	1	Success
PRVREF05	2017-04-17 22:05:57.703	1	Success
PRVREF05	2017-04-16 21:28:21.200	1	Success
PRVREF05	2017-04-15 00:34:03.320	1	Success
PRVREF05	2017-04-14 02:07:03.260	1	Success
PRVREF05	2017-04-08 19:51:59.370	2	Success
PRVREF05	2017-04-05 22:00:14.880	4	Success
PRVREF05	2017-04-05 19:34:38.173	2	Success
PRVREF05	2017-04-05 06:14:41.227	2	Success
PRVREF05	2017-04-05 00:40:08.687	2	Success
PRVREF05	2017-04-02 09:16:51.540	2	Success
PRVREF05	2017-03-29 23:33:16.113	0	Success
PRVREF05	2017-03-26 11:53:50.957	2	Success
PRVREF05	2017-03-19 19:33:34.517	2	Success
PRVREF05	2017-03-15 21:14:52.497	3	Success
PRVREF05	2017-03-15 21:05:32.240	2	Success
PRVREF05	2017-03-14 20:32:14.337	1	Success
PRVREF05	2017-03-13 20:58:44.537	2	Success
PRVREF05	2017-03-09 19:24:07.147	1	Success
PRVREF05	2017-03-08 19:24:53.883	2	Success
PRVREF05	2017-03-07 19:44:05.757	1	Success
PRVREF05	2017-03-02 19:06:10.810	2	Success
PRVREF05	2017-03-01 21:12:05.660	69	Success
PRVREF05	2017-03-01 12:01:01.397	11	Success
PRVREF05	2017-03-01 11:59:09.740	0	Failure
PRVREF06	2019-04-17 22:00:13.347	1462	Success
PRVREF06	2019-04-16 22:02:12.923	1412	Success
PRVREF06	2019-04-15 21:58:41.300	1679	Success
PRVREF06	2019-04-14 21:43:24.880	1262	Success
PRVREF06	2019-04-14 08:39:15.000	1274	Success
PRVREF06	2019-04-11 22:14:43.293	1564	Success
PRVREF06	2019-04-10 22:11:14.170	1467	Success
PRVREF06	2019-04-09 22:10:29.707	1278	Success
PRVREF06	2019-04-08 22:10:29.523	1284	Success
PRVREF06	2019-04-07 22:01:51.917	1242	Success
PRVREF06	2019-04-06 21:45:46.737	1192	Success
PRVREF06	2019-04-06 08:51:50.107	1382	Success
PRVREF06	2019-04-04 22:05:07.370	1605	Success
PRVREF06	2019-04-03 22:12:25.970	1585	Success
PRVREF06	2019-04-02 22:06:57.407	1605	Success
PRVREF06	2019-04-01 22:07:33.510	1359	Success
PRVREF06	2019-03-31 21:46:52.017	1227	Success
PRVREF06	2019-03-30 22:27:34.290	1238	Success
PRVREF06	2019-03-29 22:01:02.933	1269	Success
PRVREF06	2019-03-28 22:02:47.277	1314	Success
PRVREF06	2019-03-27 22:08:18.267	1411	Success
PRVREF06	2019-03-26 22:14:12.563	1286	Success
PRVREF06	2019-03-25 22:08:02.747	1436	Success
PRVREF06	2019-03-24 21:44:22.897	1183	Success
PRVREF06	2019-03-23 22:18:25.003	1225	Success
PRVREF06	2019-03-22 21:58:10.900	1405	Success
PRVREF06	2019-03-21 22:11:48.980	1278	Success
PRVREF06	2019-03-20 22:03:19.980	1389	Success
PRVREF06	2019-03-19 22:03:05.733	1373	Success
PRVREF06	2019-03-18 22:04:06.853	1432	Success
PRVREF06	2019-03-17 21:46:04.493	1238	Success
PRVREF06	2019-03-16 22:04:57.900	1216	Success
PRVREF06	2019-03-15 21:59:58.210	1427	Success
PRVREF06	2019-03-14 22:05:18.547	1341	Success
PRVREF06	2019-03-13 22:08:16.650	1669	Success
PRVREF06	2019-03-12 22:14:30.513	1294	Success
PRVREF06	2019-03-11 23:02:27.440	1208	Success
PRVREF06	2019-03-10 22:13:38.650	1034	Success
PRVREF06	2019-03-08 00:16:31.650	1144	Success
PRVREF06	2019-03-06 22:13:49.610	1101	Success
PRVREF06	2019-03-05 22:24:54.633	1073	Success
PRVREF06	2019-03-04 22:14:47.030	1466	Success
PRVREF06	2019-03-03 21:42:48.770	1012	Success
PRVREF06	2019-03-02 22:15:58.347	1072	Success
PRVREF06	2019-03-01 22:17:54.123	1117	Success
PRVREF06	2019-02-28 22:05:27.680	1129	Success
PRVREF06	2019-02-27 22:00:45.090	2159	Success
PRVREF06	2019-02-26 22:22:46.263	2559	Success
PRVREF06	2019-02-25 21:56:14.840	2159	Success
PRVREF06	2019-02-24 21:40:46.650	1879	Success
PRVREF06	2019-02-23 20:31:42.643	1762	Success
PRVREF06	2019-02-23 00:07:55.143	2136	Success
PRVREF06	2019-02-21 22:10:13.727	2186	Success
PRVREF06	2019-02-20 22:15:32.093	2142	Success
PRVREF06	2019-02-19 22:09:23.627	2209	Success
PRVREF06	2019-02-18 22:07:04.920	2136	Success
PRVREF06	2019-02-17 21:40:51.050	1839	Success
PRVREF06	2019-02-16 20:33:53.677	1706	Success
PRVREF06	2019-02-15 21:57:13.770	2247	Success
PRVREF06	2019-02-14 22:03:48.447	2284	Success
PRVREF06	2019-02-13 22:03:27.123	2092	Success
PRVREF06	2019-02-12 22:08:16.330	2291	Success
PRVREF06	2019-02-11 22:17:31.720	2350	Success
PRVREF06	2019-02-10 21:41:20.930	1811	Success
PRVREF06	2019-02-09 21:57:35.190	1991	Success
PRVREF06	2019-02-08 22:21:22.240	1933	Success
PRVREF06	2019-01-17 22:03:17.877	2066	Success
PRVREF06	2019-01-16 21:58:27.383	2449	Success
PRVREF06	2019-01-15 22:01:42.687	2245	Success
PRVREF06	2019-01-14 22:02:15.727	2490	Success
PRVREF06	2019-01-13 22:44:24.190	1856	Success
PRVREF06	2019-01-12 03:14:46.107	1896	Success
PRVREF06	2019-01-10 22:02:05.923	2076	Success
PRVREF06	2019-01-09 22:00:56.763	2055	Success
PRVREF06	2019-01-08 21:59:55.223	2164	Success
PRVREF06	2019-01-07 22:23:46.847	2478	Success
PRVREF06	2019-01-06 21:38:37.180	1748	Success
PRVREF06	2019-01-05 22:14:04.260	1810	Success
PRVREF06	2019-01-04 21:58:27.847	2032	Success
PRVREF06	2019-01-03 22:03:05.413	2075	Success
PRVREF06	2019-01-02 22:03:59.740	2047	Success
PRVREF06	2019-01-01 21:55:29.713	2068	Success
PRVREF06	2018-12-31 23:06:55.880	1942	Success
PRVREF06	2018-12-30 21:40:53.207	1764	Success
PRVREF06	2018-12-29 22:06:47.847	1865	Success
PRVREF06	2018-12-28 21:59:30.527	1973	Success
PRVREF06	2018-12-27 22:02:20.993	2295	Success
PRVREF06	2018-12-26 21:59:45.323	2013	Success
PRVREF06	2018-12-25 21:55:22.997	2259	Success
PRVREF06	2018-12-24 21:59:23.960	2121	Success
PRVREF06	2018-12-23 21:47:29.477	1776	Success
PRVREF06	2018-12-22 22:11:53.137	1789	Success
PRVREF06	2018-12-21 22:28:26.183	2299	Success
PRVREF06	2018-12-20 21:59:45.713	2019	Success
PRVREF06	2018-12-19 21:59:07.580	2115	Success
PRVREF06	2018-12-18 22:01:13.003	1884	Success
PRVREF06	2018-12-17 22:03:42.297	2176	Success
PRVREF06	2018-12-16 21:40:41.857	1773	Success
PRVREF06	2018-12-15 21:55:44.500	1821	Success
PRVREF06	2018-12-15 04:11:40.997	3028	Success
PRVREF06	2018-12-13 22:00:54.637	2326	Success
PRVREF06	2018-12-12 22:08:15.700	2366	Success
PRVREF06	2018-12-11 22:08:43.720	1940	Success
PRVREF06	2018-12-10 22:34:25.770	1951	Success
PRVREF06	2018-12-09 21:41:41.517	1729	Success
PRVREF06	2018-12-08 22:02:56.240	1802	Success
PRVREF06	2018-12-07 22:02:40.963	2232	Success
PRVREF06	2018-12-06 22:03:15.727	1963	Success
