340, MBRREF06, 2/2018, 1596.423076923077, 1696.886599024794, 0, 14, 1, 27
341, MBRREF06, 1/2018, 2025.1538461538462, 1443.0406769428882, 0, 11, 1, 27
342, MBRREF06, 12/2017, 1725.8095238095239, 1214.9340789156304, 0, 8, 8, 29
343, MBRREF06, 11/2017, 2349.0, 1737.1909484292012, 0, 3, 2, 25
344, MBRREF06, 10/2017, 2394.259259259259, 1534.9775023377465, 0, 5, 1, 28
345, MBRREF06, 9/2017, 2126.3684210526317, 1579.757861141899, 0, 2, 2, 21
346, MBRREF06, 8/2017, 3842.1923076923076, 1608.1695414029648, 0, 4, 1, 27
347, MBRREF06, 7/2017, 2697.1612903225805, 1579.3825764994003, 0, 7, 1, 32
348, MBRREF06, 6/2017, 2300.535714285714, 1663.7504329916444, 0, 12, 1, 29
349, MBRREF06, 5/2017, 2633.346153846154, 1155.1847680172161, 0, 5, 4, 30
350, MBRREF06, 4/2017, 2164.4166666666665, 1486.7190920159783, 2, 4, 1, 27
351, MBRREF06, 3/2017, 8013.0, 0.0, 0, 0, 0, 1
352, MBRREF06, 1/2017, 4653.0, 0.0, 0, 0, 0, 1
353, MBRREF07, 1/2019, 1.0909090909090908, 0.28747978728803447, 0, 5, 0, 16
354, MBRREF07, 12/2018, 1.105263157894737, 0.30689220499185793, 0, 12, 0, 31
355, MBRREF07, 11/2018, 2.2222222222222223, 1.9309052441091963, 0, 3, 0, 12
356, MBRREF07, 10/2018, 1.894736842105263, 1.8608073189119672, 0, 9, 0, 28
357, MBRREF07, 9/2018, 2.347826086956522, 2.218669708204013, 0, 8, 0, 31
358, MBRREF07, 8/2018, 2.1363636363636362, 1.960877691829363, 0, 6, 0, 28
359, MBRREF07, 7/2018, 2.3333333333333335, 1.46565621758588, 0, 5, 0, 32
360, MBRREF07, 6/2018, 3.1818181818181817, 2.7242407388675813, 0, 4, 0, 26
361, MBRREF07, 5/2018, 6.681818181818182, 5.182017540024731, 0, 6, 0, 28
362, MBRREF07, 4/2018, 4.428571428571429, 3.793119442100501, 0, 2, 0, 16
363, MBRREF07, 3/2018, 1.0, 0.0, 0, 0, 0, 1
364, MBRREF07, 2/2018, 0.0, 0.0, 1, 2, 0, 3
365, MBRREF07, 3/2017, 5174.0, 0.0, 0, 0, 0, 1
366, MBRREF07, 1/2017, 4016.0, 0.0, 0, 0, 0, 1
367, MBRREF08, 1/2019, 8.8125, 4.2311161352532025, 0, 0, 0, 16
368, MBRREF08, 12/2018, 8.225806451612904, 3.3476971133211895, 0, 0, 0, 31
369, MBRREF08, 11/2018, 10.25, 5.80409338312195, 0, 0, 0, 12
370, MBRREF08, 10/2018, 12.285714285714286, 5.605208947660985, 0, 0, 0, 28
371, MBRREF08, 9/2018, 17.766666666666666, 9.59751125147672, 0, 1, 0, 31
372, MBRREF08, 8/2018, 15.407407407407407, 6.865152256191109, 0, 1, 0, 28
373, MBRREF08, 7/2018, 13.225806451612904, 6.089174303998409, 0, 1, 0, 32
374, MBRREF08, 6/2018, 9.538461538461538, 6.772289518725834, 0, 0, 0, 26
375, MBRREF08, 5/2018, 11.535714285714286, 6.710770356338399, 0, 0, 0, 28
376, MBRREF08, 4/2018, 19.46153846153846, 21.337001609592573, 0, 3, 1, 16
377, MBRREF08, 3/2018, 1.0, 0.0, 1, 1, 0, 5
378, MBRREF08, 3/2017, 729.5, 22.5, 0, 0, 0, 2
379, MBRSTG01, 1/2019, 33.06060606060606, 2.5695111425090995, 0, 0, 0, 33
380, MBRSTG01, 12/2018, 31.70967741935484, 1.5697451691092175, 0, 0, 0, 31
381, MBRSTG01, 11/2018, 31.76923076923077, 2.1178307535286462, 0, 0, 0, 13
382, MBRSTG01, 10/2018, 31.054054054054053, 4.6145829125217395, 0, 0, 0, 37
383, MBRSTG01, 9/2018, 32.67741935483871, 7.809783346605443, 0, 0, 0, 31
384, MBRSTG01, 8/2018, 34.26470588235294, 12.24819031898041, 0, 0, 2, 34
385, MBRSTG01, 7/2018, 36.03225806451613, 9.753357969199028, 0, 0, 0, 31
386, MBRSTG01, 6/2018, 48.96296296296296, 6.017232109011709, 0, 1, 3, 30
387, MBRSTG01, 5/2018, 1.9545454545454546, 12.670329002824658, 0, 43, 1, 45
388, MBRSTG01, 4/2018, 60.86666666666667, 9.222195448421644, 0, 0, 0, 30
389, MBRSTG01, 3/2018, 58.43333333333333, 9.953990452372654, 0, 2, 1, 31
390, MBRSTG01, 2/2018, 23.925925925925927, 27.78605637953428, 0, 18, 1, 28
391, MBRSTG01, 1/2018, 49.766666666666666, 16.91113812233206, 0, 8, 1, 31
392, MBRSTG01, 12/2017, 55.0, 10.489677465648471, 0, 1, 1, 31
393, MBRSTG01, 11/2017, 12.931034482758621, 22.609117824069298, 0, 23, 1, 30
394, MBRSTG01, 10/2017, 46.54838709677419, 9.086816787744048, 0, 0, 0, 31
395, MBRSTG01, 9/2017, 51.766666666666666, 8.25301291785141, 0, 0, 0, 30
396, MBRSTG01, 8/2017, 2.4, 12.707163334119851, 0, 29, 1, 31
397, MBRSTG01, 7/2017, 53.03333333333333, 7.956059884697254, 0, 0, 0, 30
398, MBRSTG01, 6/2017, 3.0714285714285716, 15.67202689870403, 0, 27, 1, 29
399, MBRSTG01, 5/2017, 4.580645161290323, 17.1436637353382, 0, 29, 1, 32
400, MBRSTG01, 4/2017, 29.0, 11.846237095944574, 0, 1, 28, 31
401, MBRSTG01, 3/2017, 95.8, 78.82586715877811, 0, 2, 1, 31
402, MBRSTG01, 2/2017, 145.92307692307693, 157.65477833111396, 0, 2, 1, 15
403, MBRSTG01, 1/2017, 7.5, 2.598076211353316, 0, 0, 0, 4
404, MBRSTG02, 1/2019, 554.551724137931, 604.9747660075111, 0, 1, 2, 31
405, MBRSTG02, 12/2018, 154.92307692307693, 57.88605730575453, 0, 1, 5, 31
406, MBRSTG02, 11/2018, 244.91666666666666, 98.6140384933249, 0, 1, 1, 13
407, MBRSTG02, 10/2018, 324.1081081081081, 245.01315473929427, 0, 1, 1, 38
408, MBRSTG02, 9/2018, 371.3333333333333, 175.0344939549747, 0, 1, 1, 31
409, MBRSTG02, 8/2018, 408.51612903225805, 202.6874532024044, 0, 1, 1, 32
410, MBRSTG02, 7/2018, 394.3103448275862, 114.88638448462174, 0, 1, 2, 31
411, MBRSTG02, 6/2018, 431.62068965517244, 199.43198718358374, 0, 1, 1, 30
412, MBRSTG02, 5/2018, 269.9268292682927, 215.22389291431935, 0, 2, 1, 43
413, MBRSTG02, 4/2018, 299.7037037037037, 103.16856390571267, 0, 1, 3, 30
414, MBRSTG02, 3/2018, 327.2413793103448, 175.28207709898396, 0, 1, 1, 30
415, MBRSTG02, 2/2018, 312.0, 182.93977960783423, 0, 1, 1, 28
416, MBRSTG02, 1/2018, 351.62068965517244, 138.4886050575291, 0, 1, 2, 31
417, MBRSTG02, 12/2017, 254.83333333333334, 140.03001001108194, 0, 2, 1, 31
418, MBRSTG02, 11/2017, 197.71428571428572, 120.69986026595713, 0, 1, 2, 30
419, MBRSTG02, 10/2017, 163.14814814814815, 65.63049509101222, 0, 2, 4, 31
420, MBRSTG02, 9/2017, 170.93103448275863, 88.88214299735654, 0, 2, 1, 30
421, MBRSTG02, 8/2017, 155.48275862068965, 77.14908650826011, 0, 2, 2, 31
422, MBRSTG02, 7/2017, 148.96428571428572, 90.34034968371927, 0, 1, 2, 30
423, MBRSTG02, 6/2017, 249.39285714285714, 121.32116235484722, 0, 2, 1, 29
424, MBRSTG02, 5/2017, 271.46666666666664, 126.41404399242404, 0, 1, 2, 32
425, MBRSTG02, 4/2017, 279.0769230769231, 146.0695194287458, 0, 1, 1, 27
426, MBRSTG02, 3/2017, 259.6296296296296, 103.45534143578463, 0, 2, 1, 28
427, MBRSTG02, 2/2017, 119.76923076923077, 148.30935419776472, 0, 1, 1, 14
428, MBRSTG02, 1/2017, 8.0, 0.0, 0, 0, 0, 2
429, MBRSTG03, 1/2019, 600.5185185185185, 735.9638741550924, 0, 1, 2, 29
430, MBRSTG03, 12/2018, 110.03448275862068, 26.827275184732905, 0, 1, 2, 31
431, MBRSTG03, 11/2018, 114.83333333333333, 25.470525812891758, 0, 1, 1, 13
432, MBRSTG03, 10/2018, 250.40540540540542, 257.3491713534133, 0, 1, 1, 38
433, MBRSTG03, 9/2018, 378.8, 167.42713439981387, 0, 1, 1, 31
434, MBRSTG03, 8/2018, 396.15625, 163.6272864943315, 0, 1, 1, 33
435, MBRSTG03, 7/2018, 421.53333333333336, 140.52889567102744, 0, 1, 1, 31
436, MBRSTG03, 6/2018, 423.17241379310343, 182.83356348249828, 0, 1, 1, 30
437, MBRSTG03, 5/2018, 282.6829268292683, 244.20769054269275, 0, 2, 1, 43
438, MBRSTG03, 4/2018, 328.9310344827586, 140.27144087423272, 0, 1, 1, 30
439, MBRSTG03, 3/2018, 347.13793103448273, 163.09006450984756, 0, 1, 1, 30
440, MBRSTG03, 2/2018, 319.4074074074074, 178.603992594811, 0, 1, 1, 28
441, MBRSTG03, 1/2018, 357.82142857142856, 136.0128581629009, 0, 1, 3, 31
442, MBRSTG03, 12/2017, 268.76666666666665, 133.03506374330485, 0, 1, 1, 31
443, MBRSTG03, 11/2017, 230.68965517241378, 121.35339855568279, 0, 2, 1, 30
444, MBRSTG03, 10/2017, 219.56666666666666, 84.23931100453349, 0, 1, 1, 31
445, MBRSTG03, 9/2017, 203.44827586206895, 89.96259194056928, 0, 2, 1, 30
446, MBRSTG03, 8/2017, 213.93103448275863, 108.52925468533934, 0, 1, 2, 31
447, MBRSTG03, 7/2017, 182.89285714285714, 87.69934056144628, 0, 1, 2, 30
448, MBRSTG03, 6/2017, 271.82142857142856, 122.78715877953853, 0, 1, 1, 29
449, MBRSTG03, 5/2017, 281.3666666666667, 125.82206557351212, 0, 1, 2, 32
450, MBRSTG03, 4/2017, 260.61538461538464, 113.40183766821013, 0, 3, 4, 31
451, MBRSTG03, 3/2017, 271.962962962963, 113.17817970226139, 0, 1, 1, 28
452, MBRSTG03, 2/2017, 120.23076923076923, 144.97449903676304, 0, 3, 1, 16
453, MBRSTG03, 1/2017, 10.0, 6.377042156569663, 0, 0, 0, 3
454, MBRSTG04, 1/2019, 1028.5, 2340.2545095871214, 0, 1, 1, 29
455, MBRSTG04, 12/2018, 111.10344827586206, 27.194518613756973, 0, 1, 2, 31
456, MBRSTG04, 11/2018, 114.25, 23.89418949591441, 0, 1, 1, 13
457, MBRSTG04, 10/2018, 253.61111111111111, 260.1827327879679, 0, 2, 1, 38
458, MBRSTG04, 9/2018, 375.53333333333336, 171.75158244998522, 0, 1, 1, 31
459, MBRSTG04, 8/2018, 395.0967741935484, 178.4269298981511, 0, 1, 1, 32
460, MBRSTG04, 7/2018, 386.3103448275862, 103.76844943645453, 0, 2, 2, 31
461, MBRSTG04, 6/2018, 416.2413793103448, 192.19282921915627, 0, 1, 1, 30
462, MBRSTG04, 5/2018, 280.8780487804878, 241.1913475755231, 0, 2, 1, 43
463, MBRSTG04, 4/2018, 295.77777777777777, 108.12718382971359, 0, 1, 3, 30
464, MBRSTG04, 3/2018, 322.6551724137931, 175.09368836364416, 0, 1, 1, 30
465, MBRSTG04, 2/2018, 309.74074074074076, 183.8735333008515, 0, 1, 1, 28
466, MBRSTG04, 1/2018, 348.37931034482756, 128.31461064354494, 0, 2, 2, 31
467, MBRSTG04, 12/2017, 268.2758620689655, 157.4836450112225, 0, 1, 2, 31
468, MBRSTG04, 11/2017, 196.39285714285714, 122.56172267688139, 0, 1, 2, 30
469, MBRSTG04, 10/2017, 153.34615384615384, 63.77630429145305, 0, 1, 5, 31
470, MBRSTG04, 9/2017, 172.17241379310346, 91.51121993762348, 0, 1, 1, 30
471, MBRSTG04, 8/2017, 178.53333333333333, 108.58994974299041, 0, 1, 1, 31
472, MBRSTG04, 7/2017, 146.78571428571428, 86.82507505837314, 0, 2, 2, 30
473, MBRSTG04, 6/2017, 249.89285714285714, 116.89332108782645, 0, 3, 1, 29
474, MBRSTG04, 5/2017, 270.8, 125.80436664387555, 0, 1, 2, 32
475, MBRSTG04, 4/2017, 252.53571428571428, 131.12026612671264, 0, 1, 3, 31
476, MBRSTG04, 3/2017, 262.7037037037037, 111.01090932209326, 0, 1, 1, 28
477, MBRSTG04, 2/2017, 163.14285714285714, 272.4833051830856, 0, 1, 1, 15
478, MBRSTG04, 1/2017, 189.0, 0.0, 0, 1, 0, 2
479, MBRSTG05, 1/2019, 548.1666666666666, 588.7274828594926, 0, 1, 2, 32
480, MBRSTG05, 12/2018, 157.73076923076923, 56.84327976736537, 0, 1, 5, 31
481, MBRSTG05, 11/2018, 245.83333333333334, 99.80549370688006, 0, 1, 1, 13
482, MBRSTG05, 10/2018, 318.1842105263158, 244.17921151105287, 0, 1, 1, 39
483, MBRSTG05, 9/2018, 382.03333333333336, 169.41521959266126, 0, 1, 1, 31
484, MBRSTG05, 8/2018, 380.6363636363636, 178.19223489537856, 0, 1, 1, 34
485, MBRSTG05, 7/2018, 392.62068965517244, 115.80956747459103, 0, 1, 2, 31
486, MBRSTG05, 6/2018, 434.55172413793105, 200.77229952692457, 0, 1, 1, 30
487, MBRSTG05, 5/2018, 240.9375, 247.80620509422909, 0, 2, 1, 50
488, MBRSTG05, 4/2018, 293.875, 151.42293670946535, 0, 1, 1, 33
489, MBRSTG05, 3/2018, 329.0, 175.4019030290347, 0, 1, 1, 30
490, MBRSTG05, 2/2018, 309.2962962962963, 179.63019953807745, 0, 2, 1, 28
491, MBRSTG05, 1/2018, 350.13793103448273, 127.62043761005086, 0, 2, 2, 31
492, MBRSTG05, 12/2017, 258.93333333333334, 145.6794878669787, 0, 1, 1, 31
493, MBRSTG05, 11/2017, 211.51724137931035, 130.44482225996697, 0, 1, 1, 30
494, MBRSTG05, 10/2017, 156.30769230769232, 64.71872547726045, 0, 2, 5, 31
495, MBRSTG05, 9/2017, 175.75862068965517, 95.06408321325029, 0, 1, 1, 30
496, MBRSTG05, 8/2017, 167.55172413793105, 93.00908592816792, 0, 2, 2, 31
497, MBRSTG05, 7/2017, 145.57142857142858, 91.57915692179792, 0, 2, 2, 30
498, MBRSTG05, 6/2017, 252.25, 114.48846830576431, 0, 3, 1, 29
499, MBRSTG05, 5/2017, 271.7, 128.1610198149188, 0, 1, 2, 32
500, MBRSTG05, 4/2017, 259.6666666666667, 119.79495513468072, 0, 3, 3, 31
501, MBRSTG05, 3/2017, 265.25925925925924, 111.18631519884461, 0, 1, 1, 28
502, MBRSTG05, 2/2017, 128.875, 215.41137742337915, 0, 2, 1, 18
503, MBRSTG05, 1/2017, 1.0, 0.0, 0, 2, 0, 3
504, MBRSTG06, 1/2019, 549.2068965517242, 599.1215564704802, 0, 1, 2, 31
505, MBRSTG06, 12/2018, 156.0, 55.38327989842866, 0, 1, 5, 31
506, MBRSTG06, 11/2018, 244.0, 98.8736567544662, 0, 1, 1, 13
507, MBRSTG06, 10/2018, 326.2432432432432, 243.3855886964274, 0, 2, 1, 39
508, MBRSTG06, 9/2018, 377.73333333333335, 168.36244588739254, 0, 1, 1, 31
509, MBRSTG06, 8/2018, 394.21875, 167.12505103761725, 0, 1, 1, 33
510, MBRSTG06, 7/2018, 391.7586206896552, 105.00635064136561, 0, 2, 2, 31
511, MBRSTG06, 6/2018, 422.13793103448273, 189.98393901788467, 0, 1, 1, 30
512, MBRSTG06, 5/2018, 278.425, 214.41451060824915, 0, 3, 1, 43
513, MBRSTG06, 4/2018, 296.1111111111111, 106.39947029651108, 0, 1, 3, 30
514, MBRSTG06, 3/2018, 328.0689655172414, 176.11287680636593, 0, 1, 1, 30
515, MBRSTG06, 2/2018, 310.0740740740741, 178.06344988837682, 0, 2, 1, 28
516, MBRSTG06, 1/2018, 349.17241379310343, 128.36846062622183, 0, 2, 2, 31
517, MBRSTG06, 12/2017, 261.2, 146.20070223269565, 0, 1, 1, 31
518, MBRSTG06, 11/2017, 199.64285714285714, 122.17714863544677, 0, 1, 2, 30
519, MBRSTG06, 10/2017, 152.30769230769232, 63.33800420374348, 0, 2, 5, 31
520, MBRSTG06, 9/2017, 173.48275862068965, 91.79756097741526, 0, 1, 1, 30
521, MBRSTG06, 8/2017, 168.86206896551724, 94.8408921591109, 0, 1, 2, 31
522, MBRSTG06, 7/2017, 143.0, 88.26522531552276, 0, 3, 2, 30
523, MBRSTG06, 6/2017, 248.67857142857142, 116.40124745888862, 0, 3, 1, 29
524, MBRSTG06, 5/2017, 270.46666666666664, 126.88593944811076, 0, 1, 2, 32
525, MBRSTG06, 4/2017, 260.81481481481484, 129.3484679642966, 0, 2, 3, 31
526, MBRSTG06, 3/2017, 263.0, 109.16501271011697, 0, 1, 1, 28
527, MBRSTG06, 2/2017, 127.83333333333333, 150.78138301183927, 0, 3, 1, 15
528, MBRSTG06, 1/2017, 12.5, 0.5, 0, 0, 0, 2
529, MBRSTG07, 1/2019, 519.7241379310345, 677.7682599978605, 0, 1, 2, 31
530, MBRSTG07, 12/2018, 110.79310344827586, 26.282055533549816, 0, 1, 2, 31
531, MBRSTG07, 11/2018, 115.16666666666667, 25.36780366848819, 0, 1, 1, 13
532, MBRSTG07, 10/2018, 250.1891891891892, 256.36761218095734, 0, 1, 1, 38
533, MBRSTG07, 9/2018, 380.1, 170.2594774650347, 0, 1, 1, 31
534, MBRSTG07, 8/2018, 393.4375, 165.58879874120316, 0, 1, 1, 33
535, MBRSTG07, 7/2018, 391.55172413793105, 99.968213407204, 0, 2, 2, 31
536, MBRSTG07, 6/2018, 426.62068965517244, 185.1278788916156, 0, 1, 1, 30
537, MBRSTG07, 5/2018, 291.425, 240.4191779151052, 0, 3, 1, 43
538, MBRSTG07, 4/2018, 330.9655172413793, 138.7367628869803, 0, 1, 1, 30
539, MBRSTG07, 3/2018, 351.37931034482756, 161.76860952989148, 0, 1, 1, 30
540, MBRSTG07, 2/2018, 354.48148148148147, 195.12147207185131, 0, 2, 1, 28
541, MBRSTG07, 1/2018, 350.58620689655174, 138.02178064207297, 0, 1, 2, 31
542, MBRSTG07, 12/2017, 251.21428571428572, 127.12368793237432, 0, 1, 3, 31
543, MBRSTG07, 11/2017, 244.51724137931035, 118.50513739010212, 0, 1, 1, 30
544, MBRSTG07, 10/2017, 221.63333333333333, 87.78793239434492, 0, 1, 1, 31
545, MBRSTG07, 9/2017, 217.10344827586206, 89.80453532858374, 0, 1, 1, 30
546, MBRSTG07, 8/2017, 190.12, 74.33465560557875, 0, 1, 6, 31
547, MBRSTG07, 7/2017, 175.60714285714286, 84.16503191096848, 0, 3, 2, 30
548, MBRSTG07, 6/2017, 264.14285714285717, 108.81316402312282, 0, 2, 1, 29
549, MBRSTG07, 5/2017, 277.03333333333336, 131.10828843477552, 0, 1, 2, 32
550, MBRSTG07, 4/2017, 254.53571428571428, 127.88422979381103, 0, 1, 3, 31
551, MBRSTG07, 3/2017, 280.5769230769231, 120.70990915772673, 0, 1, 1, 27
552, MBRSTG07, 2/2017, 119.6923076923077, 147.80093699871074, 0, 1, 1, 14
553, MBRSTG07, 1/2017, 0.0, 0.0, 0, 2, 0, 2
554, MBRSTG08, 1/2019, 551.3103448275862, 598.5615259644732, 0, 1, 2, 31
555, MBRSTG08, 12/2018, 154.6153846153846, 58.209910828890024, 0, 1, 5, 31
556, MBRSTG08, 11/2018, 243.83333333333334, 98.74756208898789, 0, 1, 1, 13
557, MBRSTG08, 10/2018, 323.56756756756755, 244.24296223778668, 0, 1, 1, 38
558, MBRSTG08, 9/2018, 378.76666666666665, 170.00599782447765, 0, 1, 1, 31
559, MBRSTG08, 8/2018, 392.40625, 167.68115704654116, 0, 1, 1, 33
560, MBRSTG08, 7/2018, 395.2068965517241, 117.36595693027921, 0, 1, 2, 31
561, MBRSTG08, 6/2018, 435.62068965517244, 201.82114327658425, 0, 1, 1, 30
562, MBRSTG08, 5/2018, 223.36, 222.52306983321975, 0, 6, 1, 56
563, MBRSTG08, 4/2018, 322.0, 146.73151648856657, 0, 1, 1, 30
564, MBRSTG08, 3/2018, 326.0689655172414, 175.8642591549518, 0, 1, 1, 30
565, MBRSTG08, 2/2018, 308.81481481481484, 178.155871658818, 0, 2, 1, 28
566, MBRSTG08, 1/2018, 350.44827586206895, 128.20500612964938, 0, 2, 2, 31
567, MBRSTG08, 12/2017, 213.64, 118.34825058276104, 0, 1, 6, 31
568, MBRSTG08, 11/2017, 197.67857142857142, 122.58223035124746, 0, 1, 2, 30
569, MBRSTG08, 10/2017, 151.26923076923077, 62.21623428680189, 0, 2, 5, 31
570, MBRSTG08, 9/2017, 172.17241379310346, 93.67014720774368, 0, 1, 1, 30
571, MBRSTG08, 8/2017, 153.10344827586206, 80.20563182290992, 0, 2, 2, 31
572, MBRSTG08, 7/2017, 144.60714285714286, 90.27130789342806, 0, 1, 2, 30
573, MBRSTG08, 6/2017, 249.78571428571428, 116.77053277720749, 0, 3, 1, 29
574, MBRSTG08, 5/2017, 271.43333333333334, 127.74340325071223, 0, 1, 2, 32
575, MBRSTG08, 4/2017, 253.25, 133.96370610568906, 0, 1, 3, 31
576, MBRSTG08, 3/2017, 262.3333333333333, 103.59937874196044, 0, 2, 1, 28
577, MBRSTG08, 2/2017, 126.66666666666667, 149.30679327652348, 0, 2, 1, 14
578, MBRSTG08, 1/2017, 66.66666666666667, 92.86669059583323, 0, 0, 0, 3
579, MBRSTG09, 1/2019, 579.4285714285714, 733.2274882754207, 0, 1, 2, 30
580, MBRSTG09, 12/2018, 111.62068965517241, 26.941603021138906, 0, 1, 2, 31
581, MBRSTG09, 11/2018, 112.83333333333333, 23.484579258802214, 0, 1, 1, 13
582, MBRSTG09, 10/2018, 255.25, 258.7856356298265, 0, 2, 1, 38
583, MBRSTG09, 9/2018, 380.3333333333333, 170.9841339834608, 0, 1, 1, 31
584, MBRSTG09, 8/2018, 392.78125, 168.2706486584965, 0, 1, 1, 33
585, MBRSTG09, 7/2018, 409.56666666666666, 150.49479639090762, 0, 1, 1, 31
586, MBRSTG09, 6/2018, 436.82758620689657, 199.41066601187532, 0, 1, 1, 30
587, MBRSTG09, 5/2018, 323.4634146341463, 397.55532256576566, 0, 2, 1, 43
588, MBRSTG09, 4/2018, 344.7931034482759, 165.1161006827073, 0, 1, 1, 30
589, MBRSTG09, 3/2018, 325.86206896551727, 175.3413774057058, 0, 1, 1, 30
590, MBRSTG09, 2/2018, 310.0, 177.2905127916492, 0, 2, 1, 28
591, MBRSTG09, 1/2018, 352.62068965517244, 138.68688086692683, 0, 1, 2, 31
592, MBRSTG09, 12/2017, 260.23333333333335, 145.2797277540686, 0, 1, 1, 31
593, MBRSTG09, 11/2017, 211.10344827586206, 131.2110728849819, 0, 1, 1, 30
594, MBRSTG09, 10/2017, 151.5, 58.00588497995434, 0, 3, 5, 31
595, MBRSTG09, 9/2017, 173.6551724137931, 95.56013322872775, 0, 1, 1, 30
596, MBRSTG09, 8/2017, 165.44827586206895, 93.39993879535959, 0, 2, 2, 31
597, MBRSTG09, 7/2017, 146.92857142857142, 91.4658107356388, 0, 2, 2, 30
598, MBRSTG09, 6/2017, 251.46428571428572, 113.48632757742962, 0, 3, 1, 29
599, MBRSTG09, 5/2017, 270.56666666666666, 128.32810104773824, 0, 1, 2, 32
600, MBRSTG09, 4/2017, 258.85185185185185, 121.45123163810503, 0, 3, 3, 31
601, MBRSTG09, 3/2017, 264.9259259259259, 110.80247784770188, 0, 1, 1, 28
602, MBRSTG09, 2/2017, 165.30769230769232, 249.61356843277608, 0, 1, 1, 14
603, MBRSTG09, 1/2017, 80.66666666666667, 82.26110191876163, 0, 0, 0, 3
604, MBRSTG10, 1/2019, 550.1379310344828, 598.7397023839255, 0, 1, 2, 31
605, MBRSTG10, 12/2018, 154.57692307692307, 56.36772160278542, 0, 1, 5, 31
606, MBRSTG10, 11/2018, 242.66666666666666, 98.59916985602007, 0, 1, 1, 13
607, MBRSTG10, 10/2018, 341.37142857142857, 237.21935112487125, 0, 3, 1, 38
608, MBRSTG10, 9/2018, 379.9, 169.7286746545792, 0, 1, 1, 31
609, MBRSTG10, 8/2018, 393.8125, 164.30293951301417, 0, 1, 1, 33
610, MBRSTG10, 7/2018, 392.7586206896552, 116.49004341333614, 0, 1, 2, 31
611, MBRSTG10, 6/2018, 415.7241379310345, 192.37241488437584, 0, 1, 1, 30
612, MBRSTG10, 5/2018, 282.2682926829268, 242.9337287794586, 0, 2, 1, 43
613, MBRSTG10, 4/2018, 325.2068965517241, 142.43997320781952, 0, 1, 1, 30
614, MBRSTG10, 3/2018, 324.3448275862069, 174.8815347345475, 0, 1, 1, 30
615, MBRSTG10, 2/2018, 311.14814814814815, 182.56305225474796, 0, 1, 1, 28
616, MBRSTG10, 1/2018, 346.51724137931035, 126.44814178057561, 0, 2, 2, 31
617, MBRSTG10, 12/2017, 238.96428571428572, 129.86684177481794, 0, 2, 3, 31
618, MBRSTG10, 11/2017, 212.27586206896552, 136.74400339702547, 0, 1, 1, 30
619, MBRSTG10, 10/2017, 162.03703703703704, 70.33437639859011, 0, 1, 4, 31
620, MBRSTG10, 9/2017, 173.31034482758622, 94.73988550732581, 0, 1, 1, 30
621, MBRSTG10, 8/2017, 165.75862068965517, 92.08269703032005, 0, 2, 2, 31
622, MBRSTG10, 7/2017, 145.78571428571428, 88.25566863747184, 0, 2, 2, 30
623, MBRSTG10, 6/2017, 253.57142857142858, 120.58339117558954, 0, 2, 1, 29
624, MBRSTG10, 5/2017, 264.8333333333333, 131.87209361375162, 0, 1, 2, 32
625, MBRSTG10, 4/2017, 256.77777777777777, 114.31019934163956, 0, 4, 3, 31
626, MBRSTG10, 3/2017, 262.74074074074076, 108.58764821991973, 0, 1, 1, 28
627, MBRSTG10, 2/2017, 167.46153846153845, 253.84941991802413, 0, 2, 1, 15
628, MBRSTG10, 1/2017, 77.66666666666667, 84.38140922159468, 0, 0, 0, 3
629, MBRSTG11, 1/2019, 552.8965517241379, 598.3617892081429, 0, 1, 2, 31
630, MBRSTG11, 12/2018, 156.69230769230768, 56.565502932304284, 0, 1, 5, 31
631, MBRSTG11, 11/2018, 236.33333333333334, 91.91380825614912, 0, 2, 1, 13
632, MBRSTG11, 10/2018, 326.2972972972973, 243.9482556734394, 0, 1, 1, 38
633, MBRSTG11, 9/2018, 382.53333333333336, 172.2499845723801, 0, 1, 1, 31
634, MBRSTG11, 8/2018, 402.35483870967744, 158.72004980784038, 0, 1, 1, 32
635, MBRSTG11, 7/2018, 392.6551724137931, 114.92283277544178, 0, 1, 2, 31
636, MBRSTG11, 6/2018, 429.86206896551727, 195.55461814041232, 0, 2, 1, 30
637, MBRSTG11, 5/2018, 273.2682926829268, 216.34528009499448, 0, 2, 1, 43
638, MBRSTG11, 4/2018, 326.48275862068965, 144.50369875981278, 0, 1, 1, 30
639, MBRSTG11, 3/2018, 329.44827586206895, 175.97168717657135, 0, 1, 1, 30
640, MBRSTG11, 2/2018, 310.4074074074074, 178.60830321329183, 0, 2, 1, 28
641, MBRSTG11, 1/2018, 351.7586206896552, 128.61477577552253, 0, 2, 2, 31
642, MBRSTG11, 12/2017, 214.64, 117.3980290124157, 0, 1, 6, 31
643, MBRSTG11, 11/2017, 200.75, 121.04938300131893, 0, 1, 2, 30
644, MBRSTG11, 10/2017, 156.57692307692307, 65.38819386309189, 0, 1, 5, 31
645, MBRSTG11, 9/2017, 175.3793103448276, 94.15484771323644, 0, 1, 1, 30
646, MBRSTG11, 8/2017, 167.86206896551724, 93.26863313533802, 0, 2, 2, 31
647, MBRSTG11, 7/2017, 145.07142857142858, 89.05538761176786, 0, 1, 2, 30
648, MBRSTG11, 6/2017, 251.89285714285714, 121.32963594101886, 0, 2, 1, 29
649, MBRSTG11, 5/2017, 296.1333333333333, 137.2047758590003, 0, 1, 1, 31
