939, MBRSTG12, 9/2018, 423.4, 302.7604498609421
940, MBRSTG12, 8/2018, 365.25, 251.3423897296276
941, MBRSTG12, 5/2018, 22.0, 0.0
942, MBRSTG12, 8/2018, 438.75, 268.4218636307408
943, MBRSTG12, 7/2018, 427.51612903225805, 295.99362020995454
944, MBRSTG12, 6/2018, 471.93333333333334, 386.44474378622357
945, MBRSTG12, 5/2018, 292.3235294117647, 392.90850763501203
946, MBRSTG12, 3/2018, 2.0, 0.0
947, MBRSTG12, 5/2018, 311.57142857142856, 236.5069787985297
948, MBRSTG12, 4/2018, 585.4444444444445, 1796.9902074178244
949, MBRSTG12, 1/2018, 10620.0, 0.0
950, MBRSTG12, 3/2018, 50.833333333333336, 119.93253311758241
951, MBRWRK01, 11/2018, 13.181818181818182, 4.035995069167839
952, MBRWRK01, 10/2018, 14.96774193548387, 11.844663177382461
953, MBRWRK01, 9/2018, 14.545454545454545, 5.715897795036732
954, MBRWRK01, 8/2018, 23.0, 0.0
955, MBRWRK01, 9/2018, 15.5, 6.955213871621778
956, MBRWRK01, 8/2018, 14.0, 2.7386127875258306
957, MBRWRK01, 7/2018, 19.0, 0.0
958, MBRWRK01, 8/2018, 14.56, 6.504951959853356
959, MBRWRK01, 7/2018, 15.043478260869565, 4.477733189679618
960, MBRWRK01, 6/2018, 34.0, 0.0
961, MBRWRK01, 7/2018, 17.7, 4.698137929009748
962, MBRWRK01, 6/2018, 18.5, 7.5374067158406675
963, MBRWRK01, 4/2018, 42.0, 0.0
964, MBRWRK01, 6/2018, 18.653846153846153, 4.51808496112859
965, MBRWRK01, 5/2018, 20.096774193548388, 7.479211564005039
966, MBRWRK01, 4/2018, 19.85, 10.438480492868683
967, MBRWRK01, 2/2018, 19.0, 0.0
968, MBRWRK01, 4/2018, 21.3, 9.488018760521081
969, MBRWRK01, 3/2018, 21.548387096774192, 6.630268309533151
970, MBRWRK01, 2/2018, 22.68, 12.46152478631728
971, MBRWRK01, 12/2017, 24.0, 0.0
972, MBRWRK01, 2/2018, 24.25, 10.466464302714648
973, MBRWRK01, 1/2018, 19.096774193548388, 5.284172270742945
974, MBRWRK01, 12/2017, 20.38888888888889, 11.917832110842232
975, MBRWRK01, 10/2017, 22.0, 0.0
976, MBRWRK01, 12/2017, 18.692307692307693, 6.666395457994288
977, MBRWRK01, 11/2017, 18.066666666666666, 6.503076195155643
978, MBRWRK01, 10/2017, 15.0, 0.0
979, MBRWRK01, 7/2017, 18.0, 0.0
980, MBRWRK01, 10/2017, 18.517241379310345, 8.95350654376546
981, MBRWRK01, 9/2017, 24.033333333333335, 24.107519573776152
982, MBRWRK01, 8/2017, 20.612903225806452, 8.448226359184808
983, MBRWRK01, 7/2017, 22.4, 7.29314746868593
984, MBRWRK01, 1/2017, 21.0, 0.0
985, MBRWRK01, 7/2017, 23.75, 13.221076922853147
986, MBRWRK01, 1/2017, 19.0, 0.0
987, MBRWRK01, 7/2017, 21.0, 3.24037034920393
988, MBRWRK01, 6/2017, 27.0, 0.0
989, MBRWRK01, 7/2017, 21.5, 9.139543205215457
990, MBRWRK01, 6/2017, 22.88, 23.714501892302103
991, MBRWRK01, 4/2017, 38.0, 0.0
992, MBRWRK01, 6/2017, 20.0, 4.9749371855331
993, MBRWRK01, 5/2017, 29.483870967741936, 87.33129715662828
994, MBRWRK01, 4/2017, 26.764705882352942, 12.90378957776079
995, MBRWRK01, 3/2017, 133.9, 451.9720704866619
996, MBRWRK01, 1/2017, 21.0, 0.0
997, MBRWRK01, 3/2017, 64.0, 0.0
998, MBRWRK01, 2/2017, 265.875, 686.908469953421
999, MBRWRK01, 1/2016, 23.0, 0.0
1000, MBRWRK01, 1/2017, 48.0, 64.72634703117424
1001, MBRWRK01, 1/2016, 24.0, 0.0
1002, MBRWRK01, 1/2017, 20.0, 0.0
1003, MBRWRK01, 1/2016, 2.0, 0.0
1004, MBRWRK02, 11/2018, 20.181818181818183, 14.455831846703436
1005, MBRWRK02, 10/2018, 26.483870967741936, 22.48829039733339
1006, MBRWRK02, 9/2018, 30.727272727272727, 27.365637196556442
1007, MBRWRK02, 8/2018, 191.0, 0.0
1008, MBRWRK02, 9/2018, 25.875, 36.80687563146321
1009, MBRWRK02, 8/2018, 25.166666666666668, 13.894693231590251
1010, MBRWRK02, 7/2018, 177.0, 0.0
1011, MBRWRK02, 8/2018, 31.0, 41.13611551909101
1012, MBRWRK02, 7/2018, 39.91304347826087, 67.36858663374463
1013, MBRWRK02, 6/2018, 444.0, 0.0
1014, MBRWRK02, 7/2018, 26.1, 25.93265316160304
1015, MBRWRK02, 6/2018, 32.5, 10.090218035305282
1016, MBRWRK02, 4/2018, 165.0, 0.0
1017, MBRWRK02, 6/2018, 26.615384615384617, 22.95341951552364
1018, MBRWRK02, 5/2018, 32.096774193548384, 26.87161638066213
1019, MBRWRK02, 4/2018, 28.4, 32.91602952969875
1020, MBRWRK02, 2/2018, 157.0, 0.0
1021, MBRWRK02, 4/2018, 36.1, 46.303374607041334
1022, MBRWRK02, 3/2018, 34.806451612903224, 31.054264211254363
1023, MBRWRK02, 2/2018, 54.76, 64.30684566980408
1024, MBRWRK02, 12/2017, 157.0, 0.0
1025, MBRWRK02, 2/2018, 44.0, 27.51590449176621
1026, MBRWRK02, 1/2018, 35.38709677419355, 34.11533965218237
1027, MBRWRK02, 12/2017, 27.666666666666668, 17.40689518552921
1028, MBRWRK02, 10/2017, 363.0, 0.0
1029, MBRWRK02, 12/2017, 48.61538461538461, 35.7129830700729
1030, MBRWRK02, 11/2017, 30.2, 25.276669084355234
1031, MBRWRK02, 10/2017, 23.5, 0.75
1032, MBRWRK02, 7/2017, 163.0, 0.0
1033, MBRWRK02, 10/2017, 23.03448275862069, 21.49833386791437
1034, MBRWRK02, 9/2017, 18.466666666666665, 19.94392137970865
1035, MBRWRK02, 8/2017, 24.29032258064516, 32.839478094818475
1036, MBRWRK02, 7/2017, 39.0, 78.17576350762428
1037, MBRWRK02, 1/2017, 127.0, 0.0
1038, MBRWRK02, 7/2017, 14.5, 8.112490369793976
1039, MBRWRK02, 1/2017, 137.0, 0.0
1040, MBRWRK02, 7/2017, 9.5, 2.25
1041, MBRWRK02, 6/2017, 120.0, 0.0
1042, MBRWRK02, 7/2017, 14.8125, 13.942929155579183
1043, MBRWRK02, 6/2017, 16.88, 13.841156021084366
1044, MBRWRK02, 4/2017, 134.0, 0.0
1045, MBRWRK02, 6/2017, 13.5, 11.643131022195018
1046, MBRWRK02, 5/2017, 23.93548387096774, 73.11628159825595
1047, MBRWRK02, 4/2017, 42.14705882352941, 69.96019784139351
1048, MBRWRK02, 3/2017, 47.333333333333336, 77.49096721554065
1049, MBRWRK02, 2/2017, 126.875, 150.85152831095215
1050, MBRWRK02, 1/2017, 161.33333333333334, 14.966629547095764
1051, MBRWRK02, 1/2016, 197.0, 0.0
1052, MBRWRK02, 1/2017, 114.0, 0.0
1053, MBRWRK02, 1/2016, 7.0, 0.0
1054, MBRWRK03, 11/2018, 1.0, 0.0
1055, MBRWRK03, 10/2018, 1.0, 0.0
1056, MBRWRK03, 9/2018, 1.0, 0.0
1057, MBRWRK03, 8/2018, NaN, NaN
1058, MBRWRK03, 9/2018, 1.0, 0.0
1059, MBRWRK03, 8/2018, NaN, NaN
1060, MBRWRK03, 7/2018, NaN, NaN
1061, MBRWRK03, 8/2018, 1.0, 0.0
1062, MBRWRK03, 7/2018, 1.0, 0.0
1063, MBRWRK03, 6/2018, 1.0, 0.0
1064, MBRWRK03, 7/2018, 1.0, 0.0
1065, MBRWRK03, 6/2018, 1.0, 0.0
1066, MBRWRK03, 4/2018, NaN, NaN
1067, MBRWRK03, 6/2018, 1.0, 0.0
1068, MBRWRK03, 5/2018, 1.0, 0.0
1069, MBRWRK03, 4/2018, NaN, NaN
1070, MBRWRK03, 2/2018, NaN, NaN
1071, MBRWRK03, 4/2018, 1.0, 0.0
1072, MBRWRK03, 3/2018, 1.6666666666666667, 1.414213562373095
1073, MBRWRK03, 2/2018, 1.0, 0.0
1074, MBRWRK03, 12/2017, NaN, NaN
1075, MBRWRK03, 2/2018, NaN, NaN
1076, MBRWRK03, 1/2018, 1.0, 0.0
1077, MBRWRK03, 12/2017, 1.0, 0.0
1078, MBRWRK03, 10/2017, NaN, NaN
1079, MBRWRK03, 12/2017, 1.0, 0.0
1080, MBRWRK03, 11/2017, 1.0, 0.0
1081, MBRWRK03, 10/2017, 1.0, 0.0
1082, MBRWRK03, 7/2017, NaN, NaN
1083, MBRWRK03, 10/2017, 1.0, 0.0
1084, MBRWRK03, 9/2017, 1.0, 0.0
1085, MBRWRK03, 8/2017, 1.6666666666666667, 1.414213562373095
1086, MBRWRK03, 7/2017, 1.0, 0.0
1087, MBRWRK03, 1/2017, NaN, NaN
1088, MBRWRK03, 7/2017, NaN, NaN
1089, MBRWRK03, 1/2017, 1.0, 0.0
1090, MBRWRK03, 7/2017, NaN, NaN
1091, MBRWRK03, 6/2017, NaN, NaN
1092, MBRWRK03, 7/2017, 1.0, 0.0
1093, MBRWRK03, 6/2017, NaN, NaN
1094, MBRWRK03, 4/2017, 1.0, 0.0
1095, MBRWRK03, 6/2017, 1.0, 0.0
1096, MBRWRK03, 5/2017, 1.0, 0.0
1097, MBRWRK03, 4/2017, 1.0, 0.0
1098, MBRWRK03, 3/2017, NaN, NaN
1099, MBRWRK03, 2/2017, 1.0, 0.0
1100, MBRWRK03, 1/2017, NaN, NaN
1101, MBRWRK03, 1/2016, NaN, NaN
1102, MBRWRK03, 1/2017, NaN, NaN
1103, MBRWRK03, 1/2016, 4.0, 0.0
1104, MBRWRK04, 11/2018, 16.272727272727273, 14.7121134101031
1105, MBRWRK04, 10/2018, 16.483870967741936, 18.484884282307014
1106, MBRWRK04, 9/2018, 15.363636363636363, 14.756284555547765
1107, MBRWRK04, 8/2018, 66.0, 0.0
1108, MBRWRK04, 9/2018, 13.5, 19.757909808479237
1109, MBRWRK04, 8/2018, 14.166666666666666, 8.678277478854891
1110, MBRWRK04, 7/2018, 70.0, 0.0
1111, MBRWRK04, 8/2018, 16.84, 20.033531890308307
1112, MBRWRK04, 7/2018, 17.91304347826087, 24.722467070901995
1113, MBRWRK04, 6/2018, 101.0, 0.0
1114, MBRWRK04, 7/2018, 12.5, 11.585011868789778
1115, MBRWRK04, 6/2018, 13.75, 10.466464302714648
1116, MBRWRK04, 4/2018, 63.0, 0.0
1117, MBRWRK04, 6/2018, 15.038461538461538, 13.06001452104632
1118, MBRWRK04, 5/2018, 16.161290322580644, 19.528255363555264
1119, MBRWRK04, 4/2018, 16.75, 16.989610796012954
1120, MBRWRK04, 2/2018, 61.0, 0.0
1121, MBRWRK04, 4/2018, 14.4, 14.684685900624501
1122, MBRWRK04, 3/2018, 17.451612903225808, 14.411883754050706
1123, MBRWRK04, 2/2018, 30.88, 29.532314504623574
1124, MBRWRK04, 12/2017, 69.0, 0.0
1125, MBRWRK04, 2/2018, 19.0, 22.273863607376246
1126, MBRWRK04, 1/2018, 20.967741935483872, 18.944892425438745
1127, MBRWRK04, 12/2017, 18.666666666666668, 16.439282222773596
1128, MBRWRK04, 10/2017, 61.0, 0.0
1129, MBRWRK04, 12/2017, 17.307692307692307, 34.444192062870414
1130, MBRWRK04, 11/2017, 25.7, 34.20339895390516
1131, MBRWRK04, 10/2017, 17.0, 16.5
1132, MBRWRK04, 7/2017, 53.0, 0.0
1133, MBRWRK04, 10/2017, 16.344827586206897, 20.662093711140283
1134, MBRWRK04, 9/2017, 13.933333333333334, 21.04970308579197
1135, MBRWRK04, 8/2017, 14.03225806451613, 20.416373425516987
1136, MBRWRK04, 7/2017, 24.9, 51.26160844140574
1137, MBRWRK04, 1/2017, 50.0, 0.0
1138, MBRWRK04, 7/2017, 7.5, 5.25
1139, MBRWRK04, 1/2017, 49.0, 0.0
1140, MBRWRK04, 7/2017, 11.0, 9.0
1141, MBRWRK04, 6/2017, 48.0, 0.0
1142, MBRWRK04, 7/2017, 6.5625, 8.567231812989537
1143, MBRWRK04, 6/2017, 9.56, 8.411563469415183
1144, MBRWRK04, 4/2017, 60.0, 0.0
1145, MBRWRK04, 6/2017, 4.75, 1.6345871038277529
1146, MBRWRK04, 5/2017, 21.70967741935484, 68.80849323226676
1147, MBRWRK04, 4/2017, 25.058823529411764, 25.312305362573476
1148, MBRWRK04, 3/2017, 22.066666666666666, 34.154648292728766
1149, MBRWRK04, 2/2017, 66.44444444444444, 98.65118121723407
1150, MBRWRK04, 1/2017, 656.0, 138.85063917749892
1151, MBRWRK04, 1/2016, 790.0, 0.0
1152, MBRWRK04, 1/2017, 827.0, 0.0
1153, MBRWRK04, 1/2016, 40.0, 0.0
1154, MBRWRK05, 11/2018, 69.54545454545455, 76.89434094536142
1155, MBRWRK05, 10/2018, 61.45161290322581, 122.5073762352698
1156, MBRWRK05, 9/2018, 63.31818181818182, 96.97451367061805
1157, MBRWRK05, 8/2018, 1640.0, 0.0
1158, MBRWRK05, 9/2018, 56.0, 68.56657348883638
1159, MBRWRK05, 8/2018, 52.5, 25.25989904967951
1160, MBRWRK05, 7/2018, 1027.0, 0.0
1161, MBRWRK05, 8/2018, 76.76, 137.69005192823482
1162, MBRWRK05, 7/2018, 162.3913043478261, 507.0387313088213
1163, MBRWRK05, 6/2018, 2789.0, 0.0
1164, MBRWRK05, 7/2018, 79.2, 126.98330598940949
1165, MBRWRK05, 6/2018, 67.5, 60.61095198064456
1166, MBRWRK05, 4/2018, 1121.0, 0.0
1167, MBRWRK05, 6/2018, 49.03846153846154, 39.22894509333758
1168, MBRWRK05, 5/2018, 63.45161290322581, 93.994298762169
1169, MBRWRK05, 4/2018, 76.0, 106.62457502846144
1170, MBRWRK05, 2/2018, 1101.0, 0.0
1171, MBRWRK05, 4/2018, 123.8, 238.44036990409154
1172, MBRWRK05, 3/2018, 71.90322580645162, 113.86389679224894
1173, MBRWRK05, 2/2018, 99.32, 318.73350874986454
1174, MBRWRK05, 12/2017, 1067.0, 0.0
1175, MBRWRK05, 2/2018, 82.0, 26.643479502497414
1176, MBRWRK05, 1/2018, 54.96774193548387, 42.737449551567025
1177, MBRWRK05, 12/2017, 96.94444444444444, 169.3210502434814
1178, MBRWRK05, 10/2017, 1157.0, 0.0
1179, MBRWRK05, 12/2017, 61.15384615384615, 49.234765462805996
1180, MBRWRK05, 11/2017, 69.53333333333333, 75.45634499497044
1181, MBRWRK05, 10/2017, 120.5, 59.25
1182, MBRWRK05, 7/2017, 1208.0, 0.0
1183, MBRWRK05, 10/2017, 71.17241379310344, 100.82184874472595
1184, MBRWRK05, 9/2017, 57.53333333333333, 89.84631322430543
1185, MBRWRK05, 8/2017, 54.935483870967744, 75.43993758708022
1186, MBRWRK05, 7/2017, 271.8, 590.7200352112666
1187, MBRWRK05, 1/2017, 880.0, 0.0
1188, MBRWRK05, 7/2017, 34.8, 24.47161621143973
1189, MBRWRK05, 1/2017, 1038.0, 0.0
1190, MBRWRK05, 7/2017, 383.6666666666667, 722.6890756058237
1191, MBRWRK05, 6/2017, 1146.0, 0.0
1192, MBRWRK05, 7/2017, 31.5, 22.443679511167502
1193, MBRWRK05, 6/2017, 51.16, 54.88225942870794
1194, MBRWRK05, 4/2017, 1774.0, 0.0
1195, MBRWRK05, 6/2017, 166.0, 176.4780439601482
1196, MBRWRK05, 5/2017, 51.935483870967744, 101.48203554315054
1197, MBRWRK05, 4/2017, 414.45714285714286, 1551.2523285844816
1198, MBRWRK05, 3/2017, 397.0, 629.567351440654
1199, MBRWRK05, 2/2017, 819.7, 1090.9736351076501
1200, MBRWRK05, 1/2017, 2110.6666666666665, 262.63663110845755
1201, MBRWRK05, 1/2016, 3760.0, 0.0
1202, MBRWRK05, 1/2017, 1874.0, 0.0
1203, MBRWRK05, 1/2016, 2.0, 0.0
1204, MBRWRK05, 1/2017, 1.0, 0.0
1205, MBRWRK05, 1/2016, 3.6666666666666665, 2.5495097567963922
1206, MBRWRK05, 1/2017, NaN, NaN
1207, MBRWRK06, 11/2018, 30.545454545454547, 17.7293705052491
1208, MBRWRK06, 10/2018, 30.741935483870968, 21.813620218917144
1209, MBRWRK06, 9/2018, 38.81818181818182, 32.16390102157417
1210, MBRWRK06, 8/2018, 3275.0, 0.0
1211, MBRWRK06, 9/2018, 30.5, 24.897289009046744
1212, MBRWRK06, 8/2018, 34.166666666666664, 33.66841992134469
1213, MBRWRK06, 7/2018, 2936.0, 0.0
1214, MBRWRK06, 8/2018, 34.2, 29.409182239565926
1215, MBRWRK06, 7/2018, 302.4782608695652, 1301.2185745784514
1216, MBRWRK06, 6/2018, 3637.0, 0.0
1217, MBRWRK06, 7/2018, 38.4, 35.86349118532661
1218, MBRWRK06, 6/2018, 44.75, 32.491104551861575
1219, MBRWRK06, 4/2018, 3123.0, 0.0
1220, MBRWRK06, 6/2018, 34.26923076923077, 25.413510652183398
1221, MBRWRK06, 5/2018, 52.225806451612904, 80.00255914221
1222, MBRWRK06, 4/2018, 38.85, 45.507822129827304
1223, MBRWRK06, 2/2018, 3014.0, 0.0
1224, MBRWRK06, 4/2018, 30.6, 12.80195297601112
1225, MBRWRK06, 3/2018, 38.225806451612904, 25.64251355777889
1226, MBRWRK06, 2/2018, 187.76, 986.7893647582546
1227, MBRWRK06, 12/2017, 2869.0, 0.0
1228, MBRWRK06, 2/2018, 68.5, 55.20020380397159
1229, MBRWRK06, 1/2018, 32.225806451612904, 20.24940743727762
1230, MBRWRK06, 12/2017, 44.94444444444444, 57.169642779674206
1231, MBRWRK06, 10/2017, 2678.0, 0.0
1232, MBRWRK06, 12/2017, 35.30769230769231, 27.9968827512454
1233, MBRWRK06, 11/2017, 30.566666666666666, 18.665543120948826
1234, MBRWRK06, 10/2017, 31.0, 1.5
1235, MBRWRK06, 7/2017, 2713.0, 0.0
1236, MBRWRK06, 10/2017, 32.275862068965516, 30.182796243235018
1237, MBRWRK06, 9/2017, 40.766666666666666, 51.40527696647496
1238, MBRWRK06, 8/2017, 52.25806451612903, 86.86304660651058
1239, MBRWRK06, 7/2017, 576.1, 1613.2669036771317
1240, MBRWRK06, 1/2017, 4441.0, 0.0
1241, MBRWRK06, 7/2017, 24.8, 9.831581764904364
1242, MBRWRK06, 1/2017, 2746.0, 0.0
1243, MBRWRK06, 7/2017, 834.6666666666666, 1709.0928880549473
1244, MBRWRK06, 6/2017, 2644.0, 0.0
1245, MBRWRK06, 7/2017, 40.0, 75.69614422148594
1246, MBRWRK06, 6/2017, 20.72, 9.472782062308832
1247, MBRWRK06, 4/2017, 2230.0, 0.0
1248, MBRWRK06, 6/2017, 30.0, 18.553975315279473
1249, MBRWRK06, 5/2017, 19.548387096774192, 13.608908602098502
1250, MBRWRK06, 4/2017, 568.6764705882352, 1539.9517061053177
1251, MBRWRK06, 3/2017, 504.26666666666665, 1142.991859113616
1252, MBRWRK06, 2/2017, 1478.625, 2127.4713340827298
1253, MBRWRK06, 1/2017, 529.6666666666666, 258.59911059398485
1254, MBRWRK06, 1/2016, 546.0, 0.0
1255, MBRWRK06, 1/2017, 374.0, 0.0
1256, MBRWRK06, 1/2016, 12.0, 0.0
1257, MBRWRK07, 11/2018, 1.0, 0.0
1258, MBRWRK07, 10/2018, 1.0, 0.0
1259, MBRWRK07, 9/2018, 1.0, 0.0
1260, MBRWRK07, 8/2018, NaN, NaN
1261, MBRWRK07, 9/2018, 1.0, 0.0
1262, MBRWRK07, 8/2018, 1.0, 0.0
1263, MBRWRK07, 7/2018, 1.0, 0.0
1264, MBRWRK07, 8/2018, 1.0, 0.0
1265, MBRWRK07, 7/2018, 1.25, 0.649519052838329
1266, MBRWRK07, 6/2018, 1.0, 0.0
1267, MBRWRK07, 7/2018, 1.0, 0.0
1268, MBRWRK07, 6/2018, NaN, NaN
1269, MBRWRK07, 4/2018, 1.0, 0.0
1270, MBRWRK07, 6/2018, 1.5, 0.75
1271, MBRWRK07, 5/2018, 1.2, 0.8999999999999999
1272, MBRWRK07, 4/2018, 1.0, 0.0
1273, MBRWRK07, 2/2018, 1.0, 0.0
1274, MBRWRK07, 4/2018, 1.0, 0.0
1275, MBRWRK07, 3/2018, 1.0, 0.0
1276, MBRWRK07, 2/2018, 1.2, 0.6000000000000001
1277, MBRWRK07, 12/2017, 1.0, 0.0
1278, MBRWRK07, 2/2018, 1.0, 0.0
1279, MBRWRK07, 1/2018, 1.0, 0.0
1280, MBRWRK07, 12/2017, 1.0, 0.0
1281, MBRWRK07, 10/2017, 1.0, 0.0
1282, MBRWRK07, 12/2017, 1.0, 0.0
1283, MBRWRK07, 11/2017, 1.0, 0.0
1284, MBRWRK07, 10/2017, NaN, NaN
1285, MBRWRK07, 7/2017, 1.0, 0.0
1286, MBRWRK07, 10/2017, 1.0, 0.0
1287, MBRWRK07, 9/2017, 1.2857142857142858, 0.6776309271789385
1288, MBRWRK07, 8/2017, 1.0769230769230769, 0.3997040325158948
1289, MBRWRK07, 7/2017, 1.0, 0.0
1290, MBRWRK07, 1/2017, 1.0, 0.0
1291, MBRWRK07, 7/2017, 1.0, 0.0
1292, MBRWRK07, 1/2017, NaN, NaN
1293, MBRWRK07, 7/2017, 1.0, 0.0
1294, MBRWRK07, 6/2017, 11.0, 0.0
1295, MBRWRK07, 7/2017, 1.0, 0.0
1296, MBRWRK07, 6/2017, 1.0, 0.0
1297, MBRWRK07, 4/2017, 1.0, 0.0
1298, MBRWRK07, 6/2017, 1.0, 0.0
1299, MBRWRK07, 5/2017, 1.0, 0.0
1300, MBRWRK07, 4/2017, 1.0, 0.0
1301, MBRWRK07, 3/2017, 1.0, 0.0
1302, MBRWRK07, 2/2017, 1.0, 0.0
1303, MBRWRK07, 1/2017, 345.6666666666667, 98.02805720812793
1304, MBRWRK07, 1/2016, 388.0, 0.0
1305, MBRWRK07, 1/2017, 264.0, 0.0
1306, MBRWRK07, 1/2016, 32.0, 0.0
1307, MBRWRK08, 11/2018, 9.818181818181818, 8.3838688085124
1308, MBRWRK08, 10/2018, 10.193548387096774, 7.557066969814699
1309, MBRWRK08, 9/2018, 12.318181818181818, 11.81435689852054
1310, MBRWRK08, 8/2018, 459.0, 0.0
1311, MBRWRK08, 9/2018, 10.125, 10.074526974007266
1312, MBRWRK08, 8/2018, 10.833333333333334, 6.149186938124423
1313, MBRWRK08, 7/2018, 484.0, 0.0
1314, MBRWRK08, 8/2018, 10.32, 11.663172810174768
1315, MBRWRK08, 7/2018, 51.65217391304348, 200.0675689263651
1316, MBRWRK08, 6/2018, 576.0, 0.0
1317, MBRWRK08, 7/2018, 18.4, 39.01269024304783
1318, MBRWRK08, 6/2018, 9.75, 1.243734296383275
1319, MBRWRK08, 4/2018, 506.0, 0.0
1320, MBRWRK08, 6/2018, 13.76923076923077, 9.5894264996253
1321, MBRWRK08, 5/2018, 13.806451612903226, 8.540014158736835
1322, MBRWRK08, 4/2018, 14.85, 14.23242337059996
1323, MBRWRK08, 2/2018, 447.0, 0.0
1324, MBRWRK08, 4/2018, 13.8, 9.314504817756015
1325, MBRWRK08, 3/2018, 12.774193548387096, 7.721343582704011
1326, MBRWRK08, 2/2018, 68.52, 386.7201592883413
1327, MBRWRK08, 12/2017, 406.0, 0.0
1328, MBRWRK08, 2/2018, 13.5, 5.031152949374527
1329, MBRWRK08, 1/2018, 13.548387096774194, 9.749729844972524
1330, MBRWRK08, 12/2017, 16.22222222222222, 17.73806327897409
1331, MBRWRK08, 10/2017, 445.0, 0.0
1332, MBRWRK08, 12/2017, 12.615384615384615, 7.592623327551738
1333, MBRWRK08, 11/2017, 15.266666666666667, 17.324549056180366
1334, MBRWRK08, 10/2017, 17.5, 14.25
1335, MBRWRK08, 7/2017, 407.0, 0.0
1336, MBRWRK08, 10/2017, 13.482758620689655, 11.24307158829809
1337, MBRWRK08, 9/2017, 17.733333333333334, 14.71189994528239
1338, MBRWRK08, 8/2017, 20.612903225806452, 23.55949804157261
1339, MBRWRK08, 7/2017, 103.1, 220.11338555390034
1340, MBRWRK08, 1/2017, 408.0, 0.0
1341, MBRWRK08, 7/2017, 16.25, 7.748991869914434
1342, MBRWRK08, 1/2017, 617.0, 0.0
1343, MBRWRK08, 7/2017, 187.33333333333334, 358.1752364416055
1344, MBRWRK08, 6/2017, 423.0, 0.0
1345, MBRWRK08, 7/2017, 15.375, 12.836562770072057
1346, MBRWRK08, 6/2017, 17.04, 10.911755129217298
1347, MBRWRK08, 4/2017, 1099.0, 0.0
1348, MBRWRK08, 6/2017, 21.0, 20.53959590644373
1349, MBRWRK08, 5/2017, 24.0, 45.462143060054956
1350, MBRWRK08, 4/2017, 98.0, 218.51234990000802
1351, MBRWRK08, 3/2017, 109.8, 187.10454296996642
1352, MBRWRK08, 2/2017, 371.44444444444446, 505.7939852900147
1353, MBRWRK08, 1/2017, 520.6666666666666, 36.173194495371845
1354, MBRWRK08, 1/2016, 1057.0, 0.0
1355, MBRWRK08, 1/2017, 510.0, 0.0
1356, MBRWRK08, 1/2016, 2.0, 1.224744871391589
1357, MBRWRK08, 1/2017, 2.0, 0.0
1358, MBRWRK08, 1/2016, 14.0, 0.0
1359, MBRWRK09, 11/2018, 12.727272727272727, 14.043468526844169
1360, MBRWRK09, 10/2018, 19.70967741935484, 26.35022860140902
1361, MBRWRK09, 9/2018, 21.045454545454547, 20.604112263059534
1362, MBRWRK09, 8/2018, 375.0, 0.0
1363, MBRWRK09, 9/2018, 38.875, 53.33147376315415
1364, MBRWRK09, 8/2018, 8.666666666666666, 6.284902544988267
1365, MBRWRK09, 7/2018, 363.0, 0.0
1366, MBRWRK09, 8/2018, 23.76, 24.648537481968376
1367, MBRWRK09, 7/2018, 55.34782608695652, 155.8115136576234
1368, MBRWRK09, 6/2018, 486.0, 0.0
1369, MBRWRK09, 7/2018, 20.8, 26.06549443229497
1370, MBRWRK09, 6/2018, 29.5, 30.15895389432465
1371, MBRWRK09, 4/2018, 439.0, 0.0
1372, MBRWRK09, 6/2018, 18.23076923076923, 16.263910750474754
1373, MBRWRK09, 5/2018, 24.483870967741936, 22.097598289318398
1374, MBRWRK09, 4/2018, 18.35, 15.78407029254495
1375, MBRWRK09, 2/2018, 371.0, 0.0
1376, MBRWRK09, 4/2018, 21.0, 22.5
1377, MBRWRK09, 3/2018, 24.451612903225808, 33.00844183008262
1378, MBRWRK09, 2/2018, 47.6, 102.74901459381496
1379, MBRWRK09, 12/2017, 340.0, 0.0
1380, MBRWRK09, 2/2018, 83.5, 31.20396609407208
1381, MBRWRK09, 1/2018, 38.225806451612904, 28.47760498061313
1382, MBRWRK09, 12/2017, 20.61111111111111, 22.305486370447568
1383, MBRWRK09, 10/2017, 340.0, 0.0
1384, MBRWRK09, 12/2017, 13.615384615384615, 12.816525020826335
1385, MBRWRK09, 11/2017, 22.833333333333332, 30.429631939936446
1386, MBRWRK09, 10/2017, 44.0, 30.0
1387, MBRWRK09, 7/2017, 327.0, 0.0
1388, MBRWRK09, 10/2017, 19.896551724137932, 20.009955904876477
1389, MBRWRK09, 9/2017, 18.433333333333334, 26.756354385453932
1390, MBRWRK09, 8/2017, 15.225806451612904, 20.583577503709034
1391, MBRWRK09, 7/2017, 93.3, 236.85569974142481
1392, MBRWRK09, 1/2017, 285.0, 0.0
1393, MBRWRK09, 7/2017, 12.75, 11.876315716584838
1394, MBRWRK09, 1/2017, 555.0, 0.0
1395, MBRWRK09, 7/2017, 78.5, 188.41725637531187
1396, MBRWRK09, 6/2017, 316.0, 0.0
1397, MBRWRK09, 7/2017, 11.625, 12.322331100485817
1398, MBRWRK09, 6/2017, 15.0, 18.04993074778959
1399, MBRWRK09, 4/2017, 793.0, 0.0
1400, MBRWRK09, 6/2017, 13.25, 15.52970943063649
1401, MBRWRK09, 5/2017, 12.96774193548387, 15.137197741426888
